"id","code","name","portName","maxVesselSize","maxDraft","hasConveyor","loadingCapacity","isActive","remarks","createdAt","updatedAt"
"cmhsbjs1o071qmaftnf2n46nf","JT-0374","Samarinda Berth J","Samarinda",13280.70226878152,9.717819209309628,true,306.8007559163951,true,,"2025-11-09T23:02:41.340Z","2025-11-09T23:02:41.340Z"
"cmhsbjs1p071rmaftugvy8id6","JT-0375","Samarinda Berth K","Samarinda",6173.93347745719,7.448255448157357,true,153.3899985002173,true,,"2025-11-09T23:02:41.341Z","2025-11-09T23:02:41.341Z"
"cmhsbjs1q071smaftgb2iwmow","JT-0376","Banjarmasin Berth L","Banjarmasin",16923.97832202765,9.857716828617406,false,446.3946264410306,true,,"2025-11-09T23:02:41.343Z","2025-11-09T23:02:41.343Z"
"cmhsbjs1r071tmaft4aczyxjk","JT-0377","Muara Pantai Berth M","Muara Pantai",10705.52495149803,6.082888816236585,true,447.177080331126,true,,"2025-11-09T23:02:41.344Z","2025-11-09T23:02:41.344Z"
"cmhsbjs1s071umaft64h23v9f","JT-0378","Banjarmasin Berth N","Banjarmasin",10668.35635042013,8.061190774502265,false,354.4163626265883,true,,"2025-11-09T23:02:41.345Z","2025-11-09T23:02:41.345Z"
"cmhsbjs1t071vmaftmliq6hbx","JT-0379","Sangatta Berth O","Sangatta",18013.22223375974,8.309351313612323,false,546.4109220639193,true,,"2025-11-09T23:02:41.346Z","2025-11-09T23:02:41.346Z"
"cmhsbjs1v071wmaft0mirar33","JT-0380","Sangatta Berth P","Sangatta",9667.872218893983,6.040381289198156,false,591.064469408924,true,,"2025-11-09T23:02:41.347Z","2025-11-09T23:02:41.347Z"
"cmhsbjs1w071xmaftvmhu5w5a","JT-0381","Balikpapan Berth Q","Balikpapan",11078.52722726946,6.712718079676138,false,178.3522283284192,true,,"2025-11-09T23:02:41.348Z","2025-11-09T23:02:41.348Z"
"cmhsbjs1y071ymaftl4nrkkdu","JT-0382","Tanjung Bara Berth R","Tanjung Bara",15857.18786584504,7.030333823450662,false,338.1190188437438,true,,"2025-11-09T23:02:41.350Z","2025-11-09T23:02:41.350Z"
"cmhsbjs1z071zmaft4r1v0yd3","JT-0383","Sangatta Berth S","Sangatta",13920.2648453912,8.595361623495865,false,274.3560792816907,true,,"2025-11-09T23:02:41.351Z","2025-11-09T23:02:41.351Z"
"cmhsbjs200720maftjom31k9j","JT-0384","Sangatta Berth T","Sangatta",15019.12138740622,9.00430275829871,true,530.0001845682259,true,,"2025-11-09T23:02:41.353Z","2025-11-09T23:02:41.353Z"
"cmhsbjs210721maftgwanmand","JT-0385","Samarinda Berth U","Samarinda",17012.7344069465,8.22629964560014,true,156.2211971805622,true,,"2025-11-09T23:02:41.354Z","2025-11-09T23:02:41.354Z"
"cmhsbjs220722maftp9b160to","JT-0386","Banjarmasin Berth V","Banjarmasin",19695.42174863165,8.091185978788456,true,348.5342081792689,true,,"2025-11-09T23:02:41.355Z","2025-11-09T23:02:41.355Z"
"cmhsbjs240723maftuwmnc4pl","JT-0387","Sangatta Berth W","Sangatta",17530.15200586107,8.720717669055526,true,262.425940227525,true,,"2025-11-09T23:02:41.356Z","2025-11-09T23:02:41.356Z"
"cmhsbjs250724maftxrhxelxb","JT-0388","Samarinda Berth X","Samarinda",10274.71904364611,6.52836462600386,true,395.4573868786838,true,,"2025-11-09T23:02:41.357Z","2025-11-09T23:02:41.357Z"
"cmhsbjs260725maftudzv4q9k","JT-0389","Balikpapan Berth Y","Balikpapan",15743.76564627236,8.320724637754576,true,579.9843904456692,true,,"2025-11-09T23:02:41.358Z","2025-11-09T23:02:41.358Z"
"cmhsbjs270726maftatyyjpup","JT-0390","Kariangau Berth Z","Kariangau",15243.437239884,7.39174641126411,false,468.1799768801077,true,,"2025-11-09T23:02:41.359Z","2025-11-09T23:02:41.359Z"
"cmhsbjs280727maftj11oqg9k","JT-0391","Tarakan Berth A","Tarakan",15483.48939222519,8.643020525327437,true,524.149202313322,true,,"2025-11-09T23:02:41.361Z","2025-11-09T23:02:41.361Z"
"cmhsbjs290728maft1rvtheb4","JT-0392","Tanjung Bara Berth B","Tanjung Bara",8561.774399386994,9.807868274572217,false,478.2477076500151,true,,"2025-11-09T23:02:41.362Z","2025-11-09T23:02:41.362Z"
"cmhsbjs2a0729maft6y0bgdoz","JT-0393","Banjarmasin Berth C","Banjarmasin",15524.26122255229,8.403120812327359,true,523.1152289792028,true,,"2025-11-09T23:02:41.363Z","2025-11-09T23:02:41.363Z"
"cmhsbjs2b072amafti9lctzfx","JT-0394","Muara Pantai Berth D","Muara Pantai",11711.92124452298,7.698307565084994,true,371.7276559103199,true,,"2025-11-09T23:02:41.364Z","2025-11-09T23:02:41.364Z"
"cmhsbjs2d072bmaftlfnp3495","JT-0395","Tarakan Berth E","Tarakan",17990.88207222228,7.688025672277472,false,172.7494540506344,true,,"2025-11-09T23:02:41.365Z","2025-11-09T23:02:41.365Z"
"cmhsbjs2f072cmaftu2yapdyy","JT-0396","Tanjung Bara Berth F","Tanjung Bara",19737.65447991165,6.261164501181366,true,132.8173295316404,true,,"2025-11-09T23:02:41.367Z","2025-11-09T23:02:41.367Z"
"cmhsbjs2g072dmaft710xxq9m","JT-0397","Tarakan Berth G","Tarakan",18401.04990317772,7.255426110972668,true,233.8263090578651,true,,"2025-11-09T23:02:41.368Z","2025-11-09T23:02:41.368Z"
"cmhsbjs2h072emaftpjsqldv3","JT-0398","Balikpapan Berth H","Balikpapan",9346.195693814145,9.310859668519265,true,265.1846410394604,true,,"2025-11-09T23:02:41.370Z","2025-11-09T23:02:41.370Z"
"cmhsbjs2i072fmaftmikjqxlg","JT-0399","Sangatta Berth I","Sangatta",16575.25452093505,6.153417685485857,false,530.1833849910129,true,,"2025-11-09T23:02:41.371Z","2025-11-09T23:02:41.371Z"
"cmhsbjs2j072gmafty2e0tx8q","JT-0400","Banjarmasin Berth J","Banjarmasin",15297.23927318737,7.813249807060825,true,488.5917532649356,true,,"2025-11-09T23:02:41.372Z","2025-11-09T23:02:41.372Z"
"cmhsbjs2l072hmafthnrx2zzv","JT-0401","Tanjung Bara Berth K","Tanjung Bara",7642.22019137403,6.262123773970578,true,335.4917448159285,true,,"2025-11-09T23:02:41.373Z","2025-11-09T23:02:41.373Z"
"cmhsbjs2m072imaftuw419ypk","JT-0402","Samarinda Berth L","Samarinda",9846.44064675992,8.627602296233649,false,479.0322666560483,true,,"2025-11-09T23:02:41.374Z","2025-11-09T23:02:41.374Z"
"cmhsbjs2n072jmaftyypch4l7","JT-0403","Tanjung Bara Berth M","Tanjung Bara",19297.54169713414,6.849614403495071,false,100.2227458986674,true,,"2025-11-09T23:02:41.375Z","2025-11-09T23:02:41.375Z"
"cmhsbjs2o072kmaftlhkj52un","JT-0404","Kariangau Berth N","Kariangau",13715.70962133583,6.509825043258263,false,211.7283910539945,true,,"2025-11-09T23:02:41.376Z","2025-11-09T23:02:41.376Z"
"cmhsbjs2p072lmaftj3e6tkga","JT-0405","Kariangau Berth O","Kariangau",18870.99971820671,8.26128304193199,false,410.186745075114,true,,"2025-11-09T23:02:41.377Z","2025-11-09T23:02:41.377Z"
"cmhsbjs2q072mmafth61doccs","JT-0406","Muara Pantai Berth P","Muara Pantai",11695.88711158141,8.779131808129497,true,483.9859865013071,true,,"2025-11-09T23:02:41.379Z","2025-11-09T23:02:41.379Z"
"cmhsbjs2r072nmafto7vvx90b","JT-0407","Muara Pantai Berth Q","Muara Pantai",17228.47161765852,7.331688205773998,false,274.9381473159424,true,,"2025-11-09T23:02:41.380Z","2025-11-09T23:02:41.380Z"
"cmhsbjs2t072omaftx0jlhvlm","JT-0408","Kariangau Berth R","Kariangau",12428.56785787412,8.004015379325264,false,427.470131732599,true,,"2025-11-09T23:02:41.381Z","2025-11-09T23:02:41.381Z"
"cmhsbjs2u072pmaftun7wvlja","JT-0409","Banjarmasin Berth S","Banjarmasin",10301.81928150752,6.76204050037095,true,414.204274521592,true,,"2025-11-09T23:02:41.383Z","2025-11-09T23:02:41.383Z"
"cmhsbjs2w072qmaftqj8cdron","JT-0410","Sangatta Berth T","Sangatta",5723.654827022327,6.569183729951729,true,210.6816805373138,true,,"2025-11-09T23:02:41.384Z","2025-11-09T23:02:41.384Z"
"cmhsbjs2x072rmaft9yt22s4v","JT-0411","Banjarmasin Berth U","Banjarmasin",13798.85199043865,9.77351797969725,false,314.8455182709701,true,,"2025-11-09T23:02:41.386Z","2025-11-09T23:02:41.386Z"
"cmhsbjs2y072smaft6vijha15","JT-0412","Balikpapan Berth V","Balikpapan",5443.694024013437,8.251653670274852,true,390.3277785650776,true,,"2025-11-09T23:02:41.387Z","2025-11-09T23:02:41.387Z"
"cmhsbjs2z072tmaftb8gmojtz","JT-0413","Kariangau Berth W","Kariangau",5320.504373352202,7.163992614145423,true,242.2105220307819,true,,"2025-11-09T23:02:41.388Z","2025-11-09T23:02:41.388Z"
"cmhsbjs30072umafts7hy9ocg","JT-0414","Samarinda Berth X","Samarinda",7363.908224319977,7.35704801866376,true,284.9211122879115,true,,"2025-11-09T23:02:41.389Z","2025-11-09T23:02:41.389Z"
"cmhsbjs32072vmaftsx4xe9pq","JT-0415","Kariangau Berth Y","Kariangau",11690.05360446541,9.870929085788433,true,313.581440746847,true,,"2025-11-09T23:02:41.390Z","2025-11-09T23:02:41.390Z"
"cmhsbjs33072wmaftp7umyhsy","JT-0416","Banjarmasin Berth Z","Banjarmasin",12385.55172755647,6.114060791388644,true,460.203891072978,true,,"2025-11-09T23:02:41.391Z","2025-11-09T23:02:41.391Z"
"cmhsbjs34072xmaft99t4en9c","JT-0417","Balikpapan Berth A","Balikpapan",18405.4413382682,8.060017609280724,false,534.9283247370804,true,,"2025-11-09T23:02:41.392Z","2025-11-09T23:02:41.392Z"
"cmhsbjs35072ymaftprjwgbrk","JT-0418","Tanjung Bara Berth B","Tanjung Bara",5832.228733068544,9.238582878036047,false,366.0988134359334,true,,"2025-11-09T23:02:41.394Z","2025-11-09T23:02:41.394Z"
"cmhsbjs36072zmaftztjrud2z","JT-0419","Balikpapan Berth C","Balikpapan",8753.858221084025,7.746733335942436,true,494.1772185156951,true,,"2025-11-09T23:02:41.395Z","2025-11-09T23:02:41.395Z"
"cmhsbjs370730maftyrohx0n6","JT-0420","Banjarmasin Berth D","Banjarmasin",11359.06387258521,7.677692737813024,false,591.5601440674023,true,,"2025-11-09T23:02:41.396Z","2025-11-09T23:02:41.396Z"
"cmhsbjs390731maftn8mzyesl","JT-0421","Tarakan Berth E","Tarakan",9078.727699294113,6.452617896445799,false,463.9561472605631,true,,"2025-11-09T23:02:41.397Z","2025-11-09T23:02:41.397Z"
"cmhsbjs3a0732mafthian1w9f","JT-0422","Tarakan Berth F","Tarakan",9530.263184528594,6.250145229076124,true,506.174558686569,true,,"2025-11-09T23:02:41.398Z","2025-11-09T23:02:41.398Z"
"cmhsbjs3c0733maftxnoukkkc","JT-0423","Muara Pantai Berth G","Muara Pantai",8534.773405376734,9.450191451741826,false,115.5625108456894,true,,"2025-11-09T23:02:41.400Z","2025-11-09T23:02:41.400Z"
"cmhsbjs3d0734maftmblee7ww","JT-0424","Tarakan Berth H","Tarakan",10213.64903741492,6.001065994165205,false,229.1183254361979,false,,"2025-11-09T23:02:41.401Z","2025-11-09T23:02:41.401Z"
"cmhsbjs3e0735maftrl5cv2pj","JT-0425","Sangatta Berth I","Sangatta",5502.885448509684,7.285617708001879,true,389.8889265394444,true,,"2025-11-09T23:02:41.403Z","2025-11-09T23:02:41.403Z"
"cmhsbjs3f0736maftj54djhy6","JT-0426","Tanjung Bara Berth J","Tanjung Bara",13817.39969336808,7.178940039862955,false,436.5540389186756,true,,"2025-11-09T23:02:41.404Z","2025-11-09T23:02:41.404Z"
"cmhsbjs3g0737mafth66pa4mr","JT-0427","Sangatta Berth K","Sangatta",12978.29017919742,6.536545433709072,true,584.840646893756,true,,"2025-11-09T23:02:41.405Z","2025-11-09T23:02:41.405Z"
"cmhsbjs3h0738maftifdkebdx","JT-0428","Tarakan Berth L","Tarakan",11226.94388077762,8.39354046153263,false,351.329427017691,true,,"2025-11-09T23:02:41.406Z","2025-11-09T23:02:41.406Z"
"cmhsbjs3j0739maftad925c6i","JT-0429","Muara Pantai Berth M","Muara Pantai",7897.740273197379,8.878908894470541,false,179.128654415719,true,,"2025-11-09T23:02:41.407Z","2025-11-09T23:02:41.407Z"
"cmhsbjs3k073amaftpxai3rhy","JT-0430","Balikpapan Berth N","Balikpapan",6272.4235504564,7.47648202195256,true,199.9258124425839,true,,"2025-11-09T23:02:41.408Z","2025-11-09T23:02:41.408Z"
"cmhsbjs3l073bmaftujwubk83","JT-0431","Sangatta Berth O","Sangatta",13659.27982738142,7.914540343035358,false,153.9086539013606,true,,"2025-11-09T23:02:41.409Z","2025-11-09T23:02:41.409Z"
"cmhsbjs3m073cmaftkywzkmbs","JT-0432","Kariangau Berth P","Kariangau",13154.71766755842,9.473222446360005,true,503.6833893022675,true,,"2025-11-09T23:02:41.410Z","2025-11-09T23:02:41.410Z"
"cmhsbjs3n073dmaftycnn7f06","JT-0433","Sangatta Berth Q","Sangatta",15856.37534722395,9.402655403312046,false,280.8538218149764,true,,"2025-11-09T23:02:41.412Z","2025-11-09T23:02:41.412Z"
"cmhsbjs3o073emaftuumgpnhg","JT-0434","Tarakan Berth R","Tarakan",8273.554567909963,6.892222293240763,true,483.2030504509266,true,,"2025-11-09T23:02:41.413Z","2025-11-09T23:02:41.413Z"
"cmhsbjs3q073fmaftgqruoatq","JT-0435","Balikpapan Berth S","Balikpapan",14557.67151531499,7.395833732096354,false,473.3900628096994,true,,"2025-11-09T23:02:41.414Z","2025-11-09T23:02:41.414Z"
"cmhsbjs3r073gmaftnl6ryx3f","JT-0436","Kariangau Berth T","Kariangau",9289.629736378953,9.592819983780332,true,384.5519243386888,false,,"2025-11-09T23:02:41.415Z","2025-11-09T23:02:41.415Z"
"cmhsbjs3s073hmaftsaklt444","JT-0437","Tarakan Berth U","Tarakan",10617.56004611151,7.369032264217794,true,289.7856472752417,true,,"2025-11-09T23:02:41.417Z","2025-11-09T23:02:41.417Z"
"cmhsbjs3u073imaftapnfispn","JT-0438","Tanjung Bara Berth V","Tanjung Bara",18003.88909735337,6.096164041433587,true,234.190975367322,true,,"2025-11-09T23:02:41.418Z","2025-11-09T23:02:41.418Z"
"cmhsbjs3v073jmaftco7jx3zk","JT-0439","Banjarmasin Berth W","Banjarmasin",12447.75056650058,6.225634935477049,false,549.0836667957699,false,,"2025-11-09T23:02:41.419Z","2025-11-09T23:02:41.419Z"
"cmhsbjs3w073kmaft94j4ii34","JT-0440","Tarakan Berth X","Tarakan",15334.90262565404,9.180084562376344,true,259.663800357699,true,,"2025-11-09T23:02:41.420Z","2025-11-09T23:02:41.420Z"
"cmhsbjs3x073lmaft45m4x9nf","JT-0441","Banjarmasin Berth Y","Banjarmasin",8511.866595161784,7.911332553379615,false,173.5602383214618,true,,"2025-11-09T23:02:41.422Z","2025-11-09T23:02:41.422Z"
"cmhsbjs3y073mmaft0370hvfm","JT-0442","Muara Pantai Berth Z","Muara Pantai",12794.5616964621,7.227040181128505,true,265.3275717010013,true,,"2025-11-09T23:02:41.423Z","2025-11-09T23:02:41.423Z"
"cmhsbjs3z073nmaft39xh7nte","JT-0443","Banjarmasin Berth A","Banjarmasin",7978.917353869446,9.846439065763192,true,196.177182449384,true,,"2025-11-09T23:02:41.424Z","2025-11-09T23:02:41.424Z"
"cmhsbjs40073omaftmi9zp4wo","JT-0444","Banjarmasin Berth B","Banjarmasin",18830.90443434319,8.63936228382937,true,404.0642896542815,true,,"2025-11-09T23:02:41.425Z","2025-11-09T23:02:41.425Z"
"cmhsbjs42073pmaft79fxzoiw","JT-0445","Balikpapan Berth C","Balikpapan",16237.96244476428,8.159834554530342,true,423.598313406396,true,,"2025-11-09T23:02:41.426Z","2025-11-09T23:02:41.426Z"
"cmhsbjs43073qmaftqfhb1uu4","JT-0446","Balikpapan Berth D","Balikpapan",6772.384636612752,8.943354999689731,true,227.5650459815403,true,,"2025-11-09T23:02:41.427Z","2025-11-09T23:02:41.427Z"
"cmhsbjs44073rmaftuvw7uma4","JT-0447","Samarinda Berth E","Samarinda",10276.03286372179,9.300334511210707,true,299.9441404935222,true,,"2025-11-09T23:02:41.428Z","2025-11-09T23:02:41.428Z"
"cmhsbjs45073smafthlenh39s","JT-0448","Balikpapan Berth F","Balikpapan",15008.92596581642,8.634702871975716,false,126.5541466060128,true,,"2025-11-09T23:02:41.429Z","2025-11-09T23:02:41.429Z"
"cmhsbjs46073tmaftkxqeu5rh","JT-0449","Sangatta Berth G","Sangatta",9960.212473084237,8.066379614491066,true,293.4875365375153,true,,"2025-11-09T23:02:41.431Z","2025-11-09T23:02:41.431Z"
"cmhsbjs48073umaftz1ngg1sd","JT-0450","Samarinda Berth H","Samarinda",15262.15426647933,9.465674395149113,false,157.4303240938354,true,,"2025-11-09T23:02:41.432Z","2025-11-09T23:02:41.432Z"
"cmhsbjs49073vmaft7m3oovct","JT-0451","Tarakan Berth I","Tarakan",5228.756087223855,9.83673769661117,true,146.764917877055,true,,"2025-11-09T23:02:41.434Z","2025-11-09T23:02:41.434Z"
"cmhsbjs4b073wmaft577iyppy","JT-0452","Kariangau Berth J","Kariangau",6663.513538607139,7.690913811065781,false,179.323855842311,true,,"2025-11-09T23:02:41.435Z","2025-11-09T23:02:41.435Z"
"cmhsbjs4c073xmaftwswmznse","JT-0453","Kariangau Berth K","Kariangau",16175.28574773077,9.616710897321033,true,437.397855031228,true,,"2025-11-09T23:02:41.436Z","2025-11-09T23:02:41.436Z"
"cmhsbjs4d073ymaft86urx6yr","JT-0454","Banjarmasin Berth L","Banjarmasin",16478.80807208444,6.435060231401458,true,236.7132603671241,true,,"2025-11-09T23:02:41.437Z","2025-11-09T23:02:41.437Z"
"cmhsbjs4e073zmaftjyfy80i6","JT-0455","Kariangau Berth M","Kariangau",17143.72165260391,6.818077940329613,true,334.6243000797479,true,,"2025-11-09T23:02:41.438Z","2025-11-09T23:02:41.438Z"
"cmhsbjs4f0740maftbtdsjbsz","JT-0456","Samarinda Berth N","Samarinda",8323.17975294415,6.423703976630758,false,507.4945433827477,true,,"2025-11-09T23:02:41.440Z","2025-11-09T23:02:41.440Z"
"cmhsbjs4g0741maft4ju18w7x","JT-0457","Tanjung Bara Berth O","Tanjung Bara",8551.187344113645,7.247503875605842,true,296.0711374551964,true,,"2025-11-09T23:02:41.441Z","2025-11-09T23:02:41.441Z"
"cmhsbjs4h0742maft1nbtkdzb","JT-0458","Sangatta Berth P","Sangatta",17251.43065305857,9.062565492910018,false,192.9403852033939,true,,"2025-11-09T23:02:41.442Z","2025-11-09T23:02:41.442Z"
"cmhsbjs4i0743maft738klgky","JT-0459","Balikpapan Berth Q","Balikpapan",14403.66694688396,6.35843075962554,false,371.2803976342404,true,,"2025-11-09T23:02:41.443Z","2025-11-09T23:02:41.443Z"
"cmhsbjs4k0744maftdnqizoxq","JT-0460","Tarakan Berth R","Tarakan",11747.23701893226,8.934872654339,false,313.1821988092685,true,,"2025-11-09T23:02:41.444Z","2025-11-09T23:02:41.444Z"
"cmhsbjs4l0745maftawsr2ecm","JT-0461","Sangatta Berth S","Sangatta",9729.967790456514,6.950859360318611,true,585.693614008675,true,,"2025-11-09T23:02:41.445Z","2025-11-09T23:02:41.445Z"
"cmhsbjs4m0746maft7fcrqo55","JT-0462","Balikpapan Berth T","Balikpapan",16086.8115199099,8.645864708586357,true,178.1201840472713,true,,"2025-11-09T23:02:41.446Z","2025-11-09T23:02:41.446Z"
"cmhsbjs4n0747maftg0ut2w33","JT-0463","Sangatta Berth U","Sangatta",16359.02615668702,8.8699181191833,true,458.8242934221266,true,,"2025-11-09T23:02:41.447Z","2025-11-09T23:02:41.447Z"
"cmhsbjs4p0748maftiy8mzc8t","JT-0464","Muara Pantai Berth V","Muara Pantai",17429.30207291134,8.368413626545655,false,454.6266657161235,true,,"2025-11-09T23:02:41.449Z","2025-11-09T23:02:41.449Z"
"cmhsbjs4q0749maft30dffute","JT-0465","Balikpapan Berth W","Balikpapan",15595.36920262146,6.713388433327293,false,426.7764931066604,true,,"2025-11-09T23:02:41.451Z","2025-11-09T23:02:41.451Z"
"cmhsbjs4s074amaftcku9va0t","JT-0466","Tanjung Bara Berth X","Tanjung Bara",5228.889362783996,9.470403939019278,false,302.4230103716632,true,,"2025-11-09T23:02:41.452Z","2025-11-09T23:02:41.452Z"
"cmhsbjs4t074bmaftjf8hpimw","JT-0467","Tarakan Berth Y","Tarakan",12125.938114526,8.092609519009866,false,104.3083232730096,true,,"2025-11-09T23:02:41.453Z","2025-11-09T23:02:41.453Z"
"cmhsbjs4u074cmafti6sc56ru","JT-0468","Samarinda Berth Z","Samarinda",15085.94940735679,6.505712046391482,false,578.3444880615127,true,,"2025-11-09T23:02:41.454Z","2025-11-09T23:02:41.454Z"
"cmhsbjs4v074dmaftpyrs9q3i","JT-0469","Kariangau Berth A","Kariangau",17420.45024585487,9.294582452541091,false,225.846719421195,true,,"2025-11-09T23:02:41.455Z","2025-11-09T23:02:41.455Z"
"cmhsbjs4w074emafttz15npx0","JT-0470","Banjarmasin Berth B","Banjarmasin",12618.14553443377,9.6807369122662,false,310.8556926862146,true,,"2025-11-09T23:02:41.456Z","2025-11-09T23:02:41.456Z"
"cmhsbjs4x074fmaftrfnpymtx","JT-0471","Balikpapan Berth C","Balikpapan",5349.285560335673,8.869438067908465,true,538.3722255132068,true,,"2025-11-09T23:02:41.458Z","2025-11-09T23:02:41.458Z"
"cmhsbjs4y074gmaft76tob3q0","JT-0472","Tanjung Bara Berth D","Tanjung Bara",18470.59187216165,6.455964866747565,false,378.1490005039266,true,,"2025-11-09T23:02:41.459Z","2025-11-09T23:02:41.459Z"
"cmhsbjs4z074hmaftxzhlkgmt","JT-0473","Tarakan Berth E","Tarakan",7951.247292381254,6.653087977763534,false,599.5271287217492,true,,"2025-11-09T23:02:41.460Z","2025-11-09T23:02:41.460Z"
"cmhsbjs50074imaftje2zxv4p","JT-0474","Tanjung Bara Berth F","Tanjung Bara",6819.549624158622,6.20807378315655,false,588.1270496393479,true,,"2025-11-09T23:02:41.461Z","2025-11-09T23:02:41.461Z"
"cmhsbjs52074jmaft52iwht1m","JT-0475","Muara Pantai Berth G","Muara Pantai",7121.306456530172,8.072658409990254,true,152.5856677587625,true,,"2025-11-09T23:02:41.462Z","2025-11-09T23:02:41.462Z"
"cmhsbjs53074kmaft3gmw1o8i","JT-0476","Kariangau Berth H","Kariangau",5713.551176655565,9.942811881972341,true,283.3321929758944,true,,"2025-11-09T23:02:41.463Z","2025-11-09T23:02:41.463Z"
"cmhsbjs54074lmaft1qe7ouy9","JT-0477","Tarakan Berth I","Tarakan",17644.90041916053,7.802114205386889,true,327.5588992023042,true,,"2025-11-09T23:02:41.464Z","2025-11-09T23:02:41.464Z"
"cmhsbjs55074mmaftk4kukord","JT-0478","Banjarmasin Berth J","Banjarmasin",5716.06593738117,6.93792562612796,true,221.903399984441,true,,"2025-11-09T23:02:41.466Z","2025-11-09T23:02:41.466Z"
"cmhsbjs57074nmafthrdurvxd","JT-0479","Tarakan Berth K","Tarakan",17566.08524986011,9.737407192259084,true,413.8336823032868,true,,"2025-11-09T23:02:41.468Z","2025-11-09T23:02:41.468Z"
"cmhsbjs58074omaftpor22d9o","JT-0480","Sangatta Berth L","Sangatta",19359.00868718182,8.286130194925587,false,401.7587312955413,true,,"2025-11-09T23:02:41.469Z","2025-11-09T23:02:41.469Z"
"cmhsbjs59074pmafthkmc3mvx","JT-0481","Tanjung Bara Berth M","Tanjung Bara",16474.33319168207,7.68082469862642,true,128.9068557210433,true,,"2025-11-09T23:02:41.470Z","2025-11-09T23:02:41.470Z"
"cmhsbjs5a074qmaftzgaw4170","JT-0482","Balikpapan Berth N","Balikpapan",13791.29965806797,7.761722371129289,false,395.0537763739713,true,,"2025-11-09T23:02:41.471Z","2025-11-09T23:02:41.471Z"
"cmhsbjs5c074rmafttpfc5ou5","JT-0483","Samarinda Berth O","Samarinda",11220.35522029141,8.03385422297293,false,384.6341142455052,true,,"2025-11-09T23:02:41.472Z","2025-11-09T23:02:41.472Z"
"cmhsbjs5d074smaftxq4yte6y","JT-0484","Samarinda Berth P","Samarinda",5455.319720106956,9.301613502344601,true,186.9954866119769,true,,"2025-11-09T23:02:41.473Z","2025-11-09T23:02:41.473Z"
"cmhsbjs5e074tmaftr8bur3sj","JT-0485","Balikpapan Berth Q","Balikpapan",19105.92569765554,8.434787785828682,false,485.3295596661133,true,,"2025-11-09T23:02:41.474Z","2025-11-09T23:02:41.474Z"
"cmhsbjs5f074umaftrntcd60b","JT-0486","Banjarmasin Berth R","Banjarmasin",9274.206818025224,6.402599318322404,false,454.9877111939138,true,,"2025-11-09T23:02:41.476Z","2025-11-09T23:02:41.476Z"
"cmhsbjs5g074vmaftrqc46shs","JT-0487","Balikpapan Berth S","Balikpapan",17436.71621603561,7.633721257304259,false,109.7983734691611,true,,"2025-11-09T23:02:41.477Z","2025-11-09T23:02:41.477Z"
"cmhsbjs5h074wmaftusofr2cn","JT-0488","Muara Pantai Berth T","Muara Pantai",13038.50559019466,7.53556680089615,true,479.8796018544595,true,,"2025-11-09T23:02:41.478Z","2025-11-09T23:02:41.478Z"
"cmhsbjs5i074xmaftjohw2ih7","JT-0489","Kariangau Berth U","Kariangau",15273.6110298028,6.496160754173056,false,389.8225735922068,true,,"2025-11-09T23:02:41.479Z","2025-11-09T23:02:41.479Z"
"cmhsbjs5k074ymaft5ii49hip","JT-0490","Muara Pantai Berth V","Muara Pantai",16685.41124789406,8.73693475860026,false,595.4548009450797,true,,"2025-11-09T23:02:41.480Z","2025-11-09T23:02:41.480Z"
"cmhsbjs5l074zmafttoak5p6r","JT-0491","Balikpapan Berth W","Balikpapan",17006.95490606043,6.497498346439884,true,487.1105426499504,true,,"2025-11-09T23:02:41.482Z","2025-11-09T23:02:41.482Z"
"cmhsbjs5n0750maftyw6nprmc","JT-0492","Muara Pantai Berth X","Muara Pantai",14127.49888145114,8.80479439915139,true,272.5632910343091,true,,"2025-11-09T23:02:41.483Z","2025-11-09T23:02:41.483Z"
"cmhsbjs5o0751maftguhyzj3q","JT-0493","Muara Pantai Berth Y","Muara Pantai",13157.63428093518,8.980647158375959,false,488.5149637072949,true,,"2025-11-09T23:02:41.484Z","2025-11-09T23:02:41.484Z"
"cmhsbjs5p0752mafty87diool","JT-0494","Banjarmasin Berth Z","Banjarmasin",13612.81193448919,6.738670826944298,true,446.5633474913737,true,,"2025-11-09T23:02:41.486Z","2025-11-09T23:02:41.486Z"
"cmhsbjs5q0753maftu8dsodlt","JT-0495","Tanjung Bara Berth A","Tanjung Bara",19014.77034676475,9.260535896570847,true,536.7605350702222,true,,"2025-11-09T23:02:41.487Z","2025-11-09T23:02:41.487Z"
"cmhsbjs5r0754maftsmuc5v3g","JT-0496","Balikpapan Berth B","Balikpapan",10131.13475065416,6.867554710284272,true,114.1110276792915,false,,"2025-11-09T23:02:41.488Z","2025-11-09T23:02:41.488Z"
"cmhsbjs5s0755maftynupxy77","JT-0497","Balikpapan Berth C","Balikpapan",5609.883328848317,6.467813678948405,true,139.8279126250989,true,,"2025-11-09T23:02:41.489Z","2025-11-09T23:02:41.489Z"
"cmhsbjs5u0756maftitrrwvwn","JT-0498","Balikpapan Berth D","Balikpapan",7859.733137416701,9.44714335875802,true,243.5666329716112,true,,"2025-11-09T23:02:41.490Z","2025-11-09T23:02:41.490Z"
