"id","code","name","miningSiteId","excavatorId","isActive","maxQueueSize","latitude","longitude","coalSeam","coalQuality","createdAt","updatedAt"
"cmhsbjm9v01n0maft9erx75km","LP-0462","Loading Point 462","cmhsbjl1f00h0maft2huv3pkm",,true,6,-3.249159129442483,116.5590168168628,"Seam-C2","{""sulfur"":0.4113634727039225,""calorie"":5049.584569332967,""moisture"":15.67271491419656,""ash_content"":8.01035219156859}","2025-11-09T23:02:33.860Z","2025-11-09T23:02:33.860Z"
"cmhsbjm9x01n2maftetlgh94g","LP-0463","Loading Point 463","cmhsbjl1k00h4maftgx0bbbu9",,true,7,-2.508876909042641,115.7119387972476,"Seam-D","{""sulfur"":0.5125568468540465,""calorie"":5880.518270314309,""moisture"":9.128787295649877,""ash_content"":4.991664001016922}","2025-11-09T23:02:33.861Z","2025-11-09T23:02:33.861Z"
"cmhsbjm9y01n4maft685a2vdj","LP-0464","Loading Point 464","cmhsbjl2000hgmaftuyyvbplz",,true,4,-4.551124923689881,116.5520258379402,"Seam-C1","{""sulfur"":0.5592984184940537,""calorie"":5354.788520417605,""moisture"":13.13014177045732,""ash_content"":11.57535249377632}","2025-11-09T23:02:33.863Z","2025-11-09T23:02:33.863Z"
"cmhsbjma001n6maftvrg8tstz","LP-0465","Loading Point 465","cmhsbjl2p00hymaft49un52lz",,true,3,-4.756246175026237,116.8134321836713,"Seam-B2","{""sulfur"":0.4164209544158757,""calorie"":4770.675992016616,""moisture"":11.49922755700704,""ash_content"":6.428581333304281}","2025-11-09T23:02:33.864Z","2025-11-09T23:02:33.864Z"
"cmhsbjma201n8maftdz8jmnqc","LP-0466","Loading Point 466","cmhsbjl2t00i1maft001104sc",,true,6,-4.223638360831672,115.0774753960433,"Seam-D","{""sulfur"":0.494674015614561,""calorie"":5495.312187717229,""moisture"":13.64876726649766,""ash_content"":8.100647768182393}","2025-11-09T23:02:33.867Z","2025-11-09T23:02:33.867Z"
"cmhsbjma401namaftrc3vfdbp","LP-0467","Loading Point 467","cmhsbjl3000i6maftbwryncan",,true,9,-3.840203536661998,115.1978549278167,"Seam-B1","{""sulfur"":0.5509202607789395,""calorie"":5763.969306688112,""moisture"":19.00006374718332,""ash_content"":8.820900198522724}","2025-11-09T23:02:33.868Z","2025-11-09T23:02:33.868Z"
"cmhsbjma501ncmaftgdkl8r8a","LP-0468","Loading Point 468","cmhsbjl3100i7maft7uyztqkh",,true,7,-5.115939590263715,119.2402795596988,"Seam-B1","{""sulfur"":0.2332280949477942,""calorie"":5965.98850766123,""moisture"":19.71653621365247,""ash_content"":8.13655669961025}","2025-11-09T23:02:33.870Z","2025-11-09T23:02:33.870Z"
"cmhsbjma701nemaft59ok1pqx","LP-0469","Loading Point 469","cmhsbjl3400i9maftjjbg1dsl",,true,6,-5.456153889297162,116.6643141752795,"Seam-A1","{""sulfur"":0.5504428096390739,""calorie"":5000.346615114612,""moisture"":17.02809532298939,""ash_content"":6.780392762145857}","2025-11-09T23:02:33.871Z","2025-11-09T23:02:33.871Z"
"cmhsbjma901ngmaftqagq3vd4","LP-0470","Loading Point 470","cmhsbjl3o00iomafti6ytkd5z",,true,6,-4.256780378170837,119.7439379907719,"Seam-A2","{""sulfur"":0.6875891342357264,""calorie"":4858.943019443642,""moisture"":18.31478282017666,""ash_content"":10.08015228251927}","2025-11-09T23:02:33.873Z","2025-11-09T23:02:33.873Z"
"cmhsbjmaa01nimaft26olo1x1","LP-0471","Loading Point 471","cmhsbjl3r00iqmaft9rpm9lx2",,true,9,-5.095982357238274,116.8335190618612,"Seam-A2","{""sulfur"":0.4462919765949603,""calorie"":4817.097649348668,""moisture"":17.34679832624245,""ash_content"":5.737057896791827}","2025-11-09T23:02:33.874Z","2025-11-09T23:02:33.874Z"
"cmhsbjmac01nkmaftqcdsp3a8","LP-0472","Loading Point 472","cmhsbjl3v00itmaft6cjod7he",,true,4,-5.328984494734185,117.9460272012831,"Seam-C1","{""sulfur"":0.5816870118981601,""calorie"":5955.119551548883,""moisture"":10.91518348654069,""ash_content"":7.292310840981363}","2025-11-09T23:02:33.876Z","2025-11-09T23:02:33.876Z"
"cmhsbjmad01nmmaftsr45vktg","LP-0473","Loading Point 473","cmhsbjl4a00j4maftmdl364la",,true,5,-3.062287094334578,118.5603782733065,"Seam-B2","{""sulfur"":0.7096194177021706,""calorie"":4606.813816082203,""moisture"":14.03539700779946,""ash_content"":4.655321544125071}","2025-11-09T23:02:33.877Z","2025-11-09T23:02:33.877Z"
"cmhsbjmae01nomaft320gis1y","LP-0474","Loading Point 474","cmhsbjl4m00jcmaft72mluut9",,true,8,-3.128901431330127,120.0006361601614,"Seam-C1","{""sulfur"":0.2692731159863852,""calorie"":5290.665099891058,""moisture"":10.79303194636491,""ash_content"":11.93791406832428}","2025-11-09T23:02:33.879Z","2025-11-09T23:02:33.879Z"
"cmhsbjmag01nqmaftodafyxth","LP-0475","Loading Point 475","cmhsbjl4p00jemaft9i2n2wf7",,true,7,-2.911474282499741,117.4435427460608,"Seam-A1","{""sulfur"":0.2323744986400437,""calorie"":4744.638127676228,""moisture"":15.55293145556101,""ash_content"":7.250201536376524}","2025-11-09T23:02:33.880Z","2025-11-09T23:02:33.880Z"
"cmhsbjmah01nsmaft4s60na7t","LP-0476","Loading Point 476","cmhsbjl4y00jkmaft0f8g3wll",,true,6,-2.895080059983266,117.9176309741349,"Seam-B1","{""sulfur"":0.3685705902981853,""calorie"":4779.449897307452,""moisture"":10.08429192242682,""ash_content"":10.12390874743765}","2025-11-09T23:02:33.882Z","2025-11-09T23:02:33.882Z"
"cmhsbjmaj01numaftlbs5ymj1","LP-0477","Loading Point 477","cmhsbjl4z00jlmaftq1l7o9k6",,true,9,-4.334730964778887,118.9091436575435,"Seam-B1","{""sulfur"":0.6965472287927867,""calorie"":5707.421167347272,""moisture"":10.65352097718893,""ash_content"":7.528593909507347}","2025-11-09T23:02:33.884Z","2025-11-09T23:02:33.884Z"
"cmhsbjmal01nwmaftco663gjg","LP-0478","Loading Point 478","cmhsbjl5100jmmaftqhdvf3e1",,true,6,-4.920244917116166,119.9717053782509,"Seam-A2","{""sulfur"":0.5863746617648725,""calorie"":5252.644683818059,""moisture"":17.35962063757965,""ash_content"":7.26830831832013}","2025-11-09T23:02:33.886Z","2025-11-09T23:02:33.886Z"
"cmhsbjman01nymaftggilu1ot","LP-0479","Loading Point 479","cmhsbjl5a00jtmaftydrkrnme",,true,4,-2.529840217422073,115.7883977929029,"Seam-D","{""sulfur"":0.6847848087351798,""calorie"":5940.913769227319,""moisture"":9.944514294071325,""ash_content"":11.15050879132789}","2025-11-09T23:02:33.887Z","2025-11-09T23:02:33.887Z"
"cmhsbjmao01o0maftxdzq2yh3","LP-0480","Loading Point 480","cmhsbjl5n00k3maftfhfgbd4a",,true,6,-5.436060057110889,119.2543898751124,"Seam-D","{""sulfur"":0.2421908667092257,""calorie"":4744.126209455353,""moisture"":18.2615321427058,""ash_content"":5.320513655436001}","2025-11-09T23:02:33.888Z","2025-11-09T23:02:33.888Z"
"cmhsbjmaq01o2maftvfibtnsp","LP-0481","Loading Point 481","cmhsbjl5u00k8mafttr488qqf",,true,3,-2.982458100628564,118.1354040627371,"Seam-A2","{""sulfur"":0.6249994451077476,""calorie"":4618.78083170718,""moisture"":16.90229472991385,""ash_content"":7.591536668692504}","2025-11-09T23:02:33.890Z","2025-11-09T23:02:33.890Z"
"cmhsbjmar01o4mafta3m9duc8","LP-0482","Loading Point 482","cmhsbjl5w00k9maft1a7a6lh4",,true,3,-3.873665827590655,117.5604661683192,"Seam-B1","{""sulfur"":0.5919504639645008,""calorie"":5818.145584956853,""moisture"":8.527537238241237,""ash_content"":11.45063058989643}","2025-11-09T23:02:33.891Z","2025-11-09T23:02:33.891Z"
"cmhsbjmas01o6maftagu25amb","LP-0483","Loading Point 483","cmhsbjl5y00kbmaftcc2w4o7l",,true,3,-4.1593896330499,115.0911508103954,"Seam-D","{""sulfur"":0.4061874386023069,""calorie"":4993.753321878456,""moisture"":18.37605456870399,""ash_content"":6.740771248009276}","2025-11-09T23:02:33.893Z","2025-11-09T23:02:33.893Z"
"cmhsbjmau01o8maftxv6g8cx7","LP-0484","Loading Point 484","cmhsbjl6200kemaftlztwrepv",,true,9,-2.565884081321624,116.5918902826989,"Seam-B2","{""sulfur"":0.6689054443115184,""calorie"":5344.63715416027,""moisture"":13.57524485535502,""ash_content"":4.903668379454414}","2025-11-09T23:02:33.894Z","2025-11-09T23:02:33.894Z"
"cmhsbjmav01oamaft7t8oxehc","LP-0485","Loading Point 485","cmhsbjl6300kfmaft2tfnuus0",,true,6,-4.869660401792635,119.9801772928418,"Seam-D","{""sulfur"":0.3115772418826341,""calorie"":4614.558778805354,""moisture"":11.43720536022258,""ash_content"":10.6284086694067}","2025-11-09T23:02:33.896Z","2025-11-09T23:02:33.896Z"
"cmhsbjmax01ocmaftwj2ud8ft","LP-0486","Loading Point 486","cmhsbjl6e00kmmafto4599e0p",,true,4,-2.551056259235053,117.7500083125777,"Seam-B2","{""sulfur"":0.6007843214218396,""calorie"":4621.574607382657,""moisture"":15.32383176063185,""ash_content"":6.459450549729352}","2025-11-09T23:02:33.897Z","2025-11-09T23:02:33.897Z"
"cmhsbjmaz01oemaft9fb22x8p","LP-0487","Loading Point 487","cmhsbjl6k00krmaftpms3m5i0",,true,8,-4.274007928126661,116.5262539887319,"Seam-A2","{""sulfur"":0.698056218141112,""calorie"":5459.05819958671,""moisture"":10.98309169195764,""ash_content"":10.72793991264701}","2025-11-09T23:02:33.899Z","2025-11-09T23:02:33.899Z"
"cmhsbjmb101ogmafto33x77qh","LP-0488","Loading Point 488","cmhsbjl7g00lfmaftat6c21hr",,true,5,-2.913907005469522,118.7678971280016,"Seam-A2","{""sulfur"":0.6317916420256626,""calorie"":5090.69732093877,""moisture"":9.789195390758174,""ash_content"":7.270350740225609}","2025-11-09T23:02:33.901Z","2025-11-09T23:02:33.901Z"
"cmhsbjmb201oimaft44jnkz0e","LP-0489","Loading Point 489","cmhsbjl7t00lomaftih016hyz",,true,6,-5.189910349949701,119.710917201249,"Seam-A1","{""sulfur"":0.5836312111851234,""calorie"":5905.877823169194,""moisture"":18.48376532879747,""ash_content"":6.761973103082161}","2025-11-09T23:02:33.903Z","2025-11-09T23:02:33.903Z"
"cmhsbjmb401okmaftazs0va1v","LP-0490","Loading Point 490","cmhsbjl7u00lpmaftra23t5ar",,true,9,-2.815744191795459,119.2780506345643,"Seam-B1","{""sulfur"":0.6981550045705429,""calorie"":5036.140133911525,""moisture"":16.38609624465397,""ash_content"":6.430339215156076}","2025-11-09T23:02:33.904Z","2025-11-09T23:02:33.904Z"
"cmhsbjmb501ommaftx85u51x9","LP-0491","Loading Point 491","cmhsbjl8j00m8maft2vjcqe37",,true,9,-3.827704385969759,116.4490115828857,"Seam-C2","{""sulfur"":0.464975503170418,""calorie"":4741.012362445903,""moisture"":13.21478982034199,""ash_content"":6.588948964349523}","2025-11-09T23:02:33.905Z","2025-11-09T23:02:33.905Z"
"cmhsbjmb701oomaftni7d8nqq","LP-0492","Loading Point 492","cmhsbjl8u00mgmaftbc19zpnh",,true,3,-3.671592653041991,117.9268330743916,"Seam-D","{""sulfur"":0.7104738487466489,""calorie"":4752.76236341064,""moisture"":18.38572695013083,""ash_content"":6.918986801922857}","2025-11-09T23:02:33.907Z","2025-11-09T23:02:33.907Z"
"cmhsbjmb801oqmaftpdkm8oc3","LP-0493","Loading Point 493","cmhsbjl8y00mjmaftlibsaesk",,true,9,-3.821609751742825,118.2056609652189,"Seam-B2","{""sulfur"":0.5099886982231338,""calorie"":5657.664913657925,""moisture"":15.24280727154023,""ash_content"":6.958977769024767}","2025-11-09T23:02:33.908Z","2025-11-09T23:02:33.908Z"
"cmhsbjmb901osmaft99yfeer8","LP-0494","Loading Point 494","cmhsbjl9100mlmaftj6yft1yk",,true,5,-3.007421861315876,117.4489800226252,"Seam-A1","{""sulfur"":0.2982257247327976,""calorie"":5185.464547428194,""moisture"":16.59293209801654,""ash_content"":7.746080402061056}","2025-11-09T23:02:33.910Z","2025-11-09T23:02:33.910Z"
"cmhsbjmbb01oumaftkof6usx4","LP-0495","Loading Point 495","cmhsbjl9b00msmaftgxlkicxd",,true,3,-2.921249205870732,118.8991434515194,"Seam-C2","{""sulfur"":0.363071403135809,""calorie"":4950.204043067683,""moisture"":9.1439673448731,""ash_content"":7.980555477112528}","2025-11-09T23:02:33.911Z","2025-11-09T23:02:33.911Z"
"cmhsbjmbc01owmaft83zevbwu","LP-0496","Loading Point 496","cmhsbjl9c00mtmaft3m8mqlc0",,true,3,-4.823905287340419,115.2709816956091,"Seam-A2","{""sulfur"":0.7725500798820328,""calorie"":5510.844174123307,""moisture"":18.44307314961154,""ash_content"":4.681500917481394}","2025-11-09T23:02:33.913Z","2025-11-09T23:02:33.913Z"
"cmhsbjmbe01oymaftf8z8ddzl","LP-0497","Loading Point 497","cmhsbjl9p00n2maftcf7kkqjg",,true,5,-2.512999016947533,116.9668822549777,"Seam-A1","{""sulfur"":0.7634802906191909,""calorie"":5211.812780633445,""moisture"":19.67271750817369,""ash_content"":11.93291144425036}","2025-11-09T23:02:33.914Z","2025-11-09T23:02:33.914Z"
"cmhsbjmbg01p0maft7cb9z32f","LP-0498","Loading Point 498","cmhsbjla500n7maftwppt822j",,true,6,-5.162889740040402,119.2216139258902,"Seam-C2","{""sulfur"":0.7243050986607769,""calorie"":4990.724486920424,""moisture"":16.54790753849713,""ash_content"":4.978311480612925}","2025-11-09T23:02:33.916Z","2025-11-09T23:02:33.916Z"
"cmhsbjmbi01p2maft69rq6sbm","LP-0499","Loading Point 499","cmhsbjlad00nbmaft0x99qpla",,true,8,-5.382288669917798,116.9775851260705,"Seam-C1","{""sulfur"":0.4331300523719523,""calorie"":5918.172831321509,""moisture"":15.92182066342694,""ash_content"":10.48639541557926}","2025-11-09T23:02:33.918Z","2025-11-09T23:02:33.918Z"
"cmhsbjmbj01p4maft41fx6ghi","LP-0500","Loading Point 500","cmhsbjlag00ncmaftbeykzek2",,true,3,-3.937682136188257,116.2906475855556,"Seam-C2","{""sulfur"":0.7956749237032881,""calorie"":5708.849033906709,""moisture"":8.372504859890173,""ash_content"":5.894218575799727}","2025-11-09T23:02:33.920Z","2025-11-09T23:02:33.920Z"
"cmhsbjmbl01p6maft2pdwfzul","LP-0501","Loading Point 501","cmhsbjlbu00nxmaft07seaad6",,true,4,-2.995286897311909,115.6332559340455,"Seam-A2","{""sulfur"":0.4788061363650863,""calorie"":5798.361717167438,""moisture"":9.260330007241885,""ash_content"":11.13142777853604}","2025-11-09T23:02:33.921Z","2025-11-09T23:02:33.921Z"
"cmhsbjmbm01p8maftzclrp7ow","LP-0502","Loading Point 502","cmhsbjlbw00nymaft2twuz2nh",,true,6,-5.449750344363393,115.6406574784883,"Seam-B2","{""sulfur"":0.5814746165076596,""calorie"":5645.52753340678,""moisture"":13.90625580377114,""ash_content"":10.57459296270395}","2025-11-09T23:02:33.922Z","2025-11-09T23:02:33.922Z"
"cmhsbjmbn01pamaft2nfns31j","LP-0503","Loading Point 503","cmhsbjlcb00o4maftr5ljy2nf",,true,9,-3.81552083389892,118.7069670588006,"Seam-C2","{""sulfur"":0.3509051614413612,""calorie"":5316.400974353954,""moisture"":12.80332279101725,""ash_content"":10.80597834078538}","2025-11-09T23:02:33.924Z","2025-11-09T23:02:33.924Z"
"cmhsbjmbp01pcmaft1fhxxe0e","LP-0504","Loading Point 504","cmhsbjlcy00ofmaftkaowi7k1",,true,5,-4.297916169721069,117.191366370156,"Seam-D","{""sulfur"":0.419155871699718,""calorie"":5116.242719076154,""moisture"":12.63744516199784,""ash_content"":4.960665254605821}","2025-11-09T23:02:33.925Z","2025-11-09T23:02:33.925Z"
"cmhsbjmbq01pemaft9x7xzwrd","LP-0505","Loading Point 505","cmhsbjld400oimaft1bu6j357",,true,9,-3.489211008036957,115.5607752141689,"Seam-B2","{""sulfur"":0.239578855485013,""calorie"":5633.414017101323,""moisture"":13.91841255894402,""ash_content"":6.502575872234672}","2025-11-09T23:02:33.926Z","2025-11-09T23:02:33.926Z"
"cmhsbjmbr01pgmaftrzhnhz0e","LP-0506","Loading Point 506","cmhsbjldd00ommaftp51hua2k",,true,5,-5.070147928221402,118.7172979570452,"Seam-B1","{""sulfur"":0.3717896548092042,""calorie"":5312.166066552363,""moisture"":19.87642814732267,""ash_content"":9.734932368633011}","2025-11-09T23:02:33.928Z","2025-11-09T23:02:33.928Z"
"cmhsbjmbt01pimaftxgizg0bt","LP-0507","Loading Point 507","cmhsbjlds00owmaft9j257nzv",,true,5,-2.880066854612231,117.6125811576489,"Seam-A1","{""sulfur"":0.7949721812354054,""calorie"":5130.957523027875,""moisture"":15.57840234240772,""ash_content"":7.305476243080175}","2025-11-09T23:02:33.929Z","2025-11-09T23:02:33.929Z"
"cmhsbjmbu01pkmaft3xmrecms","LP-0508","Loading Point 508","cmhsbjldv00oymaft5q3qizb9",,true,8,-3.909480741911026,118.6012865022971,"Seam-A1","{""sulfur"":0.5305845999585008,""calorie"":5080.344583246899,""moisture"":10.64162527282475,""ash_content"":6.910166895617992}","2025-11-09T23:02:33.931Z","2025-11-09T23:02:33.931Z"
"cmhsbjmbx01pmmaftkp29guuj","LP-0509","Loading Point 509","cmhsbjldw00ozmafteu2ak4gm",,true,6,-3.612099013237908,117.4502244767572,"Seam-A2","{""sulfur"":0.6127186089800696,""calorie"":5661.983893707093,""moisture"":14.40245034658361,""ash_content"":4.698740859078752}","2025-11-09T23:02:33.933Z","2025-11-09T23:02:33.933Z"
"cmhsbjmby01pomafto5ctkuaa","LP-0510","Loading Point 510","cmhsbjled00p7maftuqkiaz5z",,true,5,-3.744069930007842,115.6354792519296,"Seam-B1","{""sulfur"":0.7832580360039796,""calorie"":5796.230330545995,""moisture"":10.50155620649766,""ash_content"":6.161629625235923}","2025-11-09T23:02:33.935Z","2025-11-09T23:02:33.935Z"
"cmhsbjmc001pqmaftnb1cpjix","LP-0511","Loading Point 511","cmhsbjlek00pbmafteu42cv30",,true,6,-2.937650227052143,115.362553636643,"Seam-C1","{""sulfur"":0.2271187741289546,""calorie"":4725.020847276196,""moisture"":13.80400372797006,""ash_content"":10.89534314832732}","2025-11-09T23:02:33.936Z","2025-11-09T23:02:33.936Z"
"cmhsbjmc101psmaftuqz2h56k","LP-0512","Loading Point 512","cmhsbjlem00pcmaft280wq111",,true,3,-3.22971896167445,119.2231894997035,"Seam-D","{""sulfur"":0.4909034763589061,""calorie"":5900.180755373909,""moisture"":11.57393230960848,""ash_content"":11.60529130388157}","2025-11-09T23:02:33.938Z","2025-11-09T23:02:33.938Z"
"cmhsbjmc301pumaft03oh9ot7","LP-0513","Loading Point 513","cmhsbjleo00pdmafttawec34m",,true,4,-2.960691328348792,117.9559896142865,"Seam-B2","{""sulfur"":0.2462159509914222,""calorie"":5481.574317547286,""moisture"":11.46122442499018,""ash_content"":7.235605936747433}","2025-11-09T23:02:33.939Z","2025-11-09T23:02:33.939Z"
"cmhsbjmc401pwmafts32qmnt8","LP-0514","Loading Point 514","cmhsbjlev00pjmaftukn4pvyv",,true,7,-5.127190978096756,118.4811167742462,"Seam-C2","{""sulfur"":0.6453451097215319,""calorie"":5548.026989295689,""moisture"":17.47214971361772,""ash_content"":11.19947014571372}","2025-11-09T23:02:33.940Z","2025-11-09T23:02:33.940Z"
"cmhsbjmc501pymaftjgjs5xyg","LP-0515","Loading Point 515","cmhsbjlew00pkmafty17etg15",,true,9,-3.929215690298122,118.9125719346711,"Seam-B2","{""sulfur"":0.7998618094641865,""calorie"":5063.600986295841,""moisture"":16.37599394269894,""ash_content"":7.345518595327787}","2025-11-09T23:02:33.942Z","2025-11-09T23:02:33.942Z"
"cmhsbjmc701q0maftwehjb28r","LP-0516","Loading Point 516","cmhsbjlez00pmmaftzx2q9nnx",,true,5,-3.581301408887984,116.3666920002318,"Seam-B2","{""sulfur"":0.2519640635085174,""calorie"":4726.587214930082,""moisture"":18.34163483577462,""ash_content"":7.602482010360871}","2025-11-09T23:02:33.943Z","2025-11-09T23:02:33.943Z"
"cmhsbjmc801q2maft56n1rij0","LP-0517","Loading Point 517","cmhsbjlf000pnmaftm5yrjp1i",,true,4,-3.364557722955472,116.2789889681934,"Seam-A1","{""sulfur"":0.2841761529482335,""calorie"":5953.271611165829,""moisture"":19.1182956673015,""ash_content"":5.539338878493348}","2025-11-09T23:02:33.945Z","2025-11-09T23:02:33.945Z"
"cmhsbjmca01q4maftqwn6m6ni","LP-0518","Loading Point 518","cmhsbjlf300ppmafti77iajui",,true,6,-4.609410397086458,116.7137515525195,"Seam-B2","{""sulfur"":0.4876459208556939,""calorie"":5741.362598245845,""moisture"":12.71887220689095,""ash_content"":10.90748935334951}","2025-11-09T23:02:33.946Z","2025-11-09T23:02:33.946Z"
"cmhsbjmcb01q6maftl2znqyjo","LP-0519","Loading Point 519","cmhsbjlfb00pvmaft6as9a5s8",,true,5,-4.025965100958342,116.9404096596207,"Seam-B2","{""sulfur"":0.5206978454041086,""calorie"":5033.037772535207,""moisture"":13.68886515068091,""ash_content"":4.263418048905857}","2025-11-09T23:02:33.947Z","2025-11-09T23:02:33.947Z"
"cmhsbjmcd01q8maftazlszm4u","LP-0520","Loading Point 520","cmhsbjlfd00pxmaft3bhw857w",,true,4,-3.69556898297946,119.255316480213,"Seam-C1","{""sulfur"":0.4231138809464582,""calorie"":4633.431263392331,""moisture"":13.15049987926632,""ash_content"":7.406433044730358}","2025-11-09T23:02:33.950Z","2025-11-09T23:02:33.950Z"
"cmhsbjmcf01qamaftfaz40oib","LP-0521","Loading Point 521","cmhsbjlfg00pzmaftvo96adsx",,true,6,-3.5605322742762,115.7759506734649,"Seam-C1","{""sulfur"":0.4880071845660631,""calorie"":5600.968050037599,""moisture"":15.00525818238911,""ash_content"":8.269354367447168}","2025-11-09T23:02:33.952Z","2025-11-09T23:02:33.952Z"
"cmhsbjmch01qcmaftb29ndzcl","LP-0522","Loading Point 522","cmhsbjlfm00q3maftg8xhq7wp",,true,3,-2.894417665354575,119.1408457197249,"Seam-A2","{""sulfur"":0.7561284421556895,""calorie"":5923.492415541615,""moisture"":14.07997467436732,""ash_content"":5.672947422130072}","2025-11-09T23:02:33.953Z","2025-11-09T23:02:33.953Z"
"cmhsbjmci01qemaft64k9a9kj","LP-0523","Loading Point 523","cmhsbjlfo00q5maftkime8tvj",,true,6,-4.286973688739875,119.8010369090056,"Seam-D","{""sulfur"":0.426426789643609,""calorie"":5542.040077070647,""moisture"":17.5810659532034,""ash_content"":5.195400679051456}","2025-11-09T23:02:33.954Z","2025-11-09T23:02:33.954Z"
"cmhsbjmcj01qgmaft3fhp8if7","LP-0524","Loading Point 524","cmhsbjlfr00q7maftpbq22f39",,true,5,-4.954507458092412,116.733978178446,"Seam-C2","{""sulfur"":0.7739221110326033,""calorie"":5337.935946970439,""moisture"":16.26903519387017,""ash_content"":10.62816676472781}","2025-11-09T23:02:33.956Z","2025-11-09T23:02:33.956Z"
"cmhsbjmcl01qimaft3mgxfp8h","LP-0525","Loading Point 525","cmhsbjlft00q9maftm5u5pf8x",,true,3,-4.594933283424623,116.051852376845,"Seam-B1","{""sulfur"":0.4748771041624771,""calorie"":5888.966446468135,""moisture"":8.211480540343643,""ash_content"":11.41009746498096}","2025-11-09T23:02:33.957Z","2025-11-09T23:02:33.957Z"
"cmhsbjmcm01qkmaft4425ieub","LP-0526","Loading Point 526","cmhsbjlfx00qcmaftooymyxot",,true,5,-3.803679792640016,119.9925393254253,"Seam-A2","{""sulfur"":0.4137346659411123,""calorie"":5164.368991872895,""moisture"":17.39688905952767,""ash_content"":4.892398188899723}","2025-11-09T23:02:33.959Z","2025-11-09T23:02:33.959Z"
"cmhsbjmco01qmmaftyssru28j","LP-0527","Loading Point 527","cmhsbjlfz00qdmaft567lvbm8",,true,3,-4.174841245223129,117.4162679947033,"Seam-B2","{""sulfur"":0.2427622444355365,""calorie"":5261.887646820242,""moisture"":10.64893134470107,""ash_content"":4.572244745548245}","2025-11-09T23:02:33.960Z","2025-11-09T23:02:33.960Z"
"cmhsbjmcp01qomafts6irmlue","LP-0528","Loading Point 528","cmhsbjlg900qlmaftgtlgp2uu",,false,5,-3.794824100326301,119.5572317812607,"Seam-D","{""sulfur"":0.7909789941473102,""calorie"":5106.922125916419,""moisture"":8.042293547201407,""ash_content"":9.307314048904047}","2025-11-09T23:02:33.961Z","2025-11-09T23:02:33.961Z"
"cmhsbjmcq01qqmaftnh36adq0","LP-0529","Loading Point 529","cmhsbjlgg00qqmaftu4oeeqmo",,true,9,-4.735086633357742,117.4956194527426,"Seam-B2","{""sulfur"":0.4985695918453303,""calorie"":5360.057290729833,""moisture"":14.18671376055214,""ash_content"":8.886761295584773}","2025-11-09T23:02:33.963Z","2025-11-09T23:02:33.963Z"
"cmhsbjmcs01qsmafteintf5zb","LP-0530","Loading Point 530","cmhsbjlgi00qrmaftmox9xq91",,true,8,-3.837811186620272,116.7730556990503,"Seam-B2","{""sulfur"":0.3143994573535037,""calorie"":5763.508610237681,""moisture"":15.738033019651,""ash_content"":9.554845733401773}","2025-11-09T23:02:33.965Z","2025-11-09T23:02:33.965Z"
"cmhsbjmcu01qumafti8wiuyjc","LP-0531","Loading Point 531","cmhsbjlgm00qumaft6z61msqq",,true,7,-3.924553283065448,119.4205684528125,"Seam-D","{""sulfur"":0.3339417329554195,""calorie"":5874.348889737604,""moisture"":17.69134475868176,""ash_content"":11.63024817700375}","2025-11-09T23:02:33.967Z","2025-11-09T23:02:33.967Z"
"cmhsbjmcw01qwmaftejqs4c51","LP-0532","Loading Point 532","cmhsbjlgn00qvmaft1qqher0x",,true,3,-4.410210832953746,116.0898866316272,"Seam-D","{""sulfur"":0.2332992356231256,""calorie"":4830.182727423465,""moisture"":14.96055217000768,""ash_content"":5.774886086573922}","2025-11-09T23:02:33.968Z","2025-11-09T23:02:33.968Z"
"cmhsbjmcx01qymaft77t7ro2d","LP-0533","Loading Point 533","cmhsbjlh000r4maftmudwno2f",,true,8,-2.773444945252891,115.1145049284589,"Seam-B1","{""sulfur"":0.7856627185529854,""calorie"":5001.059478753848,""moisture"":10.53897067887276,""ash_content"":11.32893933095222}","2025-11-09T23:02:33.970Z","2025-11-09T23:02:33.970Z"
"cmhsbjmcz01r0maft1uob70g4","LP-0534","Loading Point 534","cmhsbjlhh00rhmaft63qi27pf",,true,5,-5.391268944494755,115.3588423018741,"Seam-C2","{""sulfur"":0.6866128755333756,""calorie"":5142.894522278272,""moisture"":16.79989549431203,""ash_content"":9.874564260970498}","2025-11-09T23:02:33.971Z","2025-11-09T23:02:33.971Z"
"cmhsbjmd001r2maftpyna5esg","LP-0535","Loading Point 535","cmhsbjlhy00rtmaftk6oi347s",,true,3,-4.902402453643561,117.7575831340589,"Seam-C1","{""sulfur"":0.7013357355853123,""calorie"":5161.954163312163,""moisture"":16.20385924054839,""ash_content"":5.987010788938703}","2025-11-09T23:02:33.973Z","2025-11-09T23:02:33.973Z"
"cmhsbjmd201r4maftx9hdpljb","LP-0536","Loading Point 536","cmhsbjli200rwmaftt2j5u1st",,true,4,-3.901624882941761,118.1659656920133,"Seam-D","{""sulfur"":0.3683273738239259,""calorie"":5731.75127376994,""moisture"":10.70687341580301,""ash_content"":10.62779125601332}","2025-11-09T23:02:33.974Z","2025-11-09T23:02:33.974Z"
