"id","code","name","siteType","isActive","latitude","longitude","elevation","capacity","description","createdAt","updatedAt"
"cmhsbjlf800ptmaftgzwdlwzt","SITE-0329","Bengalon ROM_PAD Q","ROM_PAD",true,-4.039509718953582,119.8329276634073,51.62301369214293,,"Mining site 329 - Bengalon region","2025-11-09T23:02:32.757Z","2025-11-09T23:02:32.757Z"
"cmhsbjlfa00pumaftlzj9q2vi","SITE-0330","Sangatta STOCKPILE R","STOCKPILE",true,-2.628065059047696,116.2364343559065,159.554533863897,89375.2952190224,"Mining site 330 - Sangatta region","2025-11-09T23:02:32.758Z","2025-11-09T23:02:32.758Z"
"cmhsbjlfb00pvmaft6as9a5s8","SITE-0331","Tanjung PIT S","PIT",false,-4.029839553643423,116.9394601193273,60.41359522747568,,"Mining site 331 - Tanjung region","2025-11-09T23:02:32.759Z","2025-11-09T23:02:32.759Z"
"cmhsbjlfc00pwmaft12yda2og","SITE-0332","Muara Teweh PORT T","PORT",true,-5.300191449914613,118.695850258462,65.76396881863477,,"Mining site 332 - Muara Teweh region","2025-11-09T23:02:32.760Z","2025-11-09T23:02:32.760Z"
"cmhsbjlfd00pxmaft3bhw857w","SITE-0333","Melak PIT U","PIT",false,-3.691936936768737,119.2581604713287,177.6366000071399,,"Mining site 333 - Melak region","2025-11-09T23:02:32.762Z","2025-11-09T23:02:32.762Z"
"cmhsbjlfe00pymaft3gwynpus","SITE-0334","Bengalon CRUSHER V","CRUSHER",true,-4.030787256612705,118.4742780481906,142.6261614156639,,"Mining site 334 - Bengalon region","2025-11-09T23:02:32.763Z","2025-11-09T23:02:32.763Z"
"cmhsbjlfg00pzmaftvo96adsx","SITE-0335","Melak PIT W","PIT",true,-3.564109974020174,115.7750660250706,166.1230966864284,,"Mining site 335 - Melak region","2025-11-09T23:02:32.764Z","2025-11-09T23:02:32.764Z"
"cmhsbjlfi00q0maftbl3zbe6x","SITE-0336","Balikpapan CRUSHER X","CRUSHER",true,-4.327980867370421,118.5792695303587,194.1151265554652,,"Mining site 336 - Balikpapan region","2025-11-09T23:02:32.766Z","2025-11-09T23:02:32.766Z"
"cmhsbjlfj00q1maftclg3v0c5","SITE-0337","Melak PORT Y","PORT",true,-4.642188924437238,118.2442113330879,69.73553027176885,,"Mining site 337 - Melak region","2025-11-09T23:02:32.768Z","2025-11-09T23:02:32.768Z"
"cmhsbjlfk00q2maftlqr7w2mx","SITE-0338","Balikpapan STOCKPILE Z","STOCKPILE",true,-4.363230888758227,118.8150899022133,182.4311811845129,198288.2989675448,"Mining site 338 - Balikpapan region","2025-11-09T23:02:32.769Z","2025-11-09T23:02:32.769Z"
"cmhsbjlfm00q3maftg8xhq7wp","SITE-0339","Tanjung PIT A","PIT",true,-2.891798001260436,119.144516155822,143.8928045405119,,"Mining site 339 - Tanjung region","2025-11-09T23:02:32.770Z","2025-11-09T23:02:32.770Z"
"cmhsbjlfn00q4maftr01im3e3","SITE-0340","Satui STOCKPILE B","STOCKPILE",true,-4.23779962062856,117.1822403471521,155.3055093111677,56309.7846623819,"Mining site 340 - Satui region","2025-11-09T23:02:32.771Z","2025-11-09T23:02:32.771Z"
"cmhsbjlfo00q5maftkime8tvj","SITE-0341","Muara Teweh PIT C","PIT",true,-4.290765479027666,119.8043118477635,70.5337220373431,,"Mining site 341 - Muara Teweh region","2025-11-09T23:02:32.773Z","2025-11-09T23:02:32.773Z"
"cmhsbjlfq00q6maft0h1pliby","SITE-0342","Balikpapan ROM_PAD D","ROM_PAD",true,-2.705000966412658,115.6443797845642,59.86593160321918,,"Mining site 342 - Balikpapan region","2025-11-09T23:02:32.774Z","2025-11-09T23:02:32.774Z"
"cmhsbjlfr00q7maftpbq22f39","SITE-0343","Melak PIT E","PIT",true,-4.951271018374563,116.7333167434086,190.1439272583052,,"Mining site 343 - Melak region","2025-11-09T23:02:32.775Z","2025-11-09T23:02:32.775Z"
"cmhsbjlfs00q8mafte9lgks23","SITE-0344","Muara Teweh PORT F","PORT",true,-4.591816128238983,117.4855753259264,74.92399058708074,,"Mining site 344 - Muara Teweh region","2025-11-09T23:02:32.776Z","2025-11-09T23:02:32.776Z"
"cmhsbjlft00q9maftm5u5pf8x","SITE-0345","Bengalon PIT G","PIT",true,-4.598411171535663,116.0475586999835,129.7792555971168,,"Mining site 345 - Bengalon region","2025-11-09T23:02:32.778Z","2025-11-09T23:02:32.778Z"
"cmhsbjlfu00qamaftbhd97dyz","SITE-0346","Balikpapan STOCKPILE H","STOCKPILE",false,-5.074299932881063,118.1974969109077,130.5833246025977,232160.8884312237,"Mining site 346 - Balikpapan region","2025-11-09T23:02:32.779Z","2025-11-09T23:02:32.779Z"
"cmhsbjlfw00qbmaft3gcgrx8d","SITE-0347","Melak ROM_PAD I","ROM_PAD",true,-2.931310489818026,115.7661905515436,197.1449735818143,,"Mining site 347 - Melak region","2025-11-09T23:02:32.780Z","2025-11-09T23:02:32.780Z"
"cmhsbjlfx00qcmaftooymyxot","SITE-0348","Balikpapan PIT J","PIT",true,-3.802053444677552,119.9875470194737,192.1877714281089,,"Mining site 348 - Balikpapan region","2025-11-09T23:02:32.781Z","2025-11-09T23:02:32.781Z"
"cmhsbjlfz00qdmaft567lvbm8","SITE-0349","Tutupan PIT K","PIT",true,-4.17777557624771,117.4161356123876,188.7949095474033,,"Mining site 349 - Tutupan region","2025-11-09T23:02:32.783Z","2025-11-09T23:02:32.783Z"
"cmhsbjlg000qemaft3klffur1","SITE-0350","Sangatta CRUSHER L","CRUSHER",false,-4.587532629222366,118.0020390011525,178.0243988904453,,"Mining site 350 - Sangatta region","2025-11-09T23:02:32.785Z","2025-11-09T23:02:32.785Z"
"cmhsbjlg200qfmaftye32dxcp","SITE-0351","Satui PORT M","PORT",true,-3.030976476928701,116.8056173504319,67.92922389309132,,"Mining site 351 - Satui region","2025-11-09T23:02:32.786Z","2025-11-09T23:02:32.786Z"
"cmhsbjlg300qgmaftczs2ivxs","SITE-0352","Melak PORT N","PORT",true,-2.732647292918479,118.7432926047666,94.9688461085709,,"Mining site 352 - Melak region","2025-11-09T23:02:32.787Z","2025-11-09T23:02:32.787Z"
"cmhsbjlg400qhmaftpv4c19f7","SITE-0353","Sangatta STOCKPILE O","STOCKPILE",true,-3.283345050001583,116.4592221989954,163.7810674613693,210032.2718071447,"Mining site 353 - Sangatta region","2025-11-09T23:02:32.788Z","2025-11-09T23:02:32.788Z"
"cmhsbjlg500qimaftsw858y3d","SITE-0354","Samarinda ROM_PAD P","ROM_PAD",false,-2.554484280411948,117.0050034326133,147.2799984210087,,"Mining site 354 - Samarinda region","2025-11-09T23:02:32.790Z","2025-11-09T23:02:32.790Z"
"cmhsbjlg700qjmaftp4m1o38c","SITE-0355","Samarinda CRUSHER Q","CRUSHER",false,-2.89012076561682,118.7001064042363,69.97926619643519,,"Mining site 355 - Samarinda region","2025-11-09T23:02:32.791Z","2025-11-09T23:02:32.791Z"
"cmhsbjlg800qkmaftmlefa943","SITE-0356","Muara Teweh ROM_PAD R","ROM_PAD",true,-5.213147998811061,118.2389676018706,138.1836208721216,,"Mining site 356 - Muara Teweh region","2025-11-09T23:02:32.792Z","2025-11-09T23:02:32.792Z"
"cmhsbjlg900qlmaftgtlgp2uu","SITE-0357","Tutupan PIT S","PIT",true,-3.798946397663968,119.5620897521508,95.18246539678684,,"Mining site 357 - Tutupan region","2025-11-09T23:02:32.793Z","2025-11-09T23:02:32.793Z"
"cmhsbjlga00qmmaftd5lsh8kj","SITE-0358","Bengalon CRUSHER T","CRUSHER",true,-4.13504360196395,115.5652283210182,190.6645464037368,,"Mining site 358 - Bengalon region","2025-11-09T23:02:32.794Z","2025-11-09T23:02:32.794Z"
"cmhsbjlgb00qnmaftycl0wa2l","SITE-0359","Satui ROM_PAD U","ROM_PAD",true,-3.010234322733353,115.5880930724346,52.71235623673459,,"Mining site 359 - Satui region","2025-11-09T23:02:32.796Z","2025-11-09T23:02:32.796Z"
"cmhsbjlgd00qomafttm098n4e","SITE-0360","Tanjung ROM_PAD V","ROM_PAD",true,-4.891755319794552,116.5024091212015,178.324329381684,,"Mining site 360 - Tanjung region","2025-11-09T23:02:32.797Z","2025-11-09T23:02:32.797Z"
"cmhsbjlge00qpmafteu4w92s5","SITE-0361","Balikpapan CRUSHER W","CRUSHER",true,-4.910070115472838,117.0601931042521,151.5507965604746,,"Mining site 361 - Balikpapan region","2025-11-09T23:02:32.799Z","2025-11-09T23:02:32.799Z"
"cmhsbjlgg00qqmaftu4oeeqmo","SITE-0362","Tanjung PIT X","PIT",true,-4.734535251593023,117.490850711116,186.8863534820871,,"Mining site 362 - Tanjung region","2025-11-09T23:02:32.801Z","2025-11-09T23:02:32.801Z"
"cmhsbjlgi00qrmaftmox9xq91","SITE-0363","Bengalon PIT Y","PIT",true,-3.839841729289002,116.777398866455,169.7017736168718,,"Mining site 363 - Bengalon region","2025-11-09T23:02:32.802Z","2025-11-09T23:02:32.802Z"
"cmhsbjlgj00qsmaftek8oiqub","SITE-0364","Melak PORT Z","PORT",true,-4.958398059427533,115.9526572247577,195.4495477857631,,"Mining site 364 - Melak region","2025-11-09T23:02:32.804Z","2025-11-09T23:02:32.804Z"
"cmhsbjlgk00qtmaftna1a78ia","SITE-0365","Tanjung ROM_PAD A","ROM_PAD",true,-4.094579994034879,117.3858137529998,125.2527112736261,,"Mining site 365 - Tanjung region","2025-11-09T23:02:32.805Z","2025-11-09T23:02:32.805Z"
"cmhsbjlgm00qumaft6z61msqq","SITE-0366","Melak PIT B","PIT",true,-3.928741250277296,119.4241111866813,147.0918692407956,,"Mining site 366 - Melak region","2025-11-09T23:02:32.806Z","2025-11-09T23:02:32.806Z"
"cmhsbjlgn00qvmaft1qqher0x","SITE-0367","Tanjung PIT C","PIT",true,-4.414706381518679,116.0905749704377,87.0801887272588,,"Mining site 367 - Tanjung region","2025-11-09T23:02:32.807Z","2025-11-09T23:02:32.807Z"
"cmhsbjlgo00qwmaftge1a518s","SITE-0368","Samarinda STOCKPILE D","STOCKPILE",false,-5.238372762903506,117.0120736265886,61.7407508273095,105447.1077283394,"Mining site 368 - Samarinda region","2025-11-09T23:02:32.809Z","2025-11-09T23:02:32.809Z"
"cmhsbjlgp00qxmaftn810vz7w","SITE-0369","Lati ROM_PAD E","ROM_PAD",true,-3.985733672225888,115.8624311542634,129.2564212046643,,"Mining site 369 - Lati region","2025-11-09T23:02:32.810Z","2025-11-09T23:02:32.810Z"
"cmhsbjlgr00qymaft10tl4eff","SITE-0370","Lati PORT F","PORT",true,-4.737496308095348,115.1282599946147,153.6602466828301,,"Mining site 370 - Lati region","2025-11-09T23:02:32.811Z","2025-11-09T23:02:32.811Z"
"cmhsbjlgs00qzmaft0a212v3g","SITE-0371","Muara Teweh ROM_PAD G","ROM_PAD",true,-5.217310731965863,119.0857247528855,166.3483520556923,,"Mining site 371 - Muara Teweh region","2025-11-09T23:02:32.812Z","2025-11-09T23:02:32.812Z"
"cmhsbjlgt00r0mafta1udrnhm","SITE-0372","Tutupan CRUSHER H","CRUSHER",true,-4.918973180832603,115.7996064386476,113.3446335778315,,"Mining site 372 - Tutupan region","2025-11-09T23:02:32.814Z","2025-11-09T23:02:32.814Z"
"cmhsbjlgv00r1maftxk80ruxq","SITE-0373","Tutupan ROM_PAD I","ROM_PAD",true,-4.653112995355616,118.014665325863,165.0042098498669,,"Mining site 373 - Tutupan region","2025-11-09T23:02:32.815Z","2025-11-09T23:02:32.815Z"
"cmhsbjlgx00r2maftmkrgsbcf","SITE-0374","Satui PORT J","PORT",true,-5.456806934048627,117.9121496243471,114.0311298660337,,"Mining site 374 - Satui region","2025-11-09T23:02:32.817Z","2025-11-09T23:02:32.817Z"
"cmhsbjlgy00r3maftmdjrbneh","SITE-0375","Sangatta ROM_PAD K","ROM_PAD",true,-3.580054102435523,115.0869285060663,84.17579346365551,,"Mining site 375 - Sangatta region","2025-11-09T23:02:32.819Z","2025-11-09T23:02:32.819Z"
"cmhsbjlh000r4maftmudwno2f","SITE-0376","Satui PIT L","PIT",false,-2.77199653893596,115.1122291797962,87.71928417391597,,"Mining site 376 - Satui region","2025-11-09T23:02:32.820Z","2025-11-09T23:02:32.820Z"
"cmhsbjlh100r5maftriv50gog","SITE-0377","Lati CRUSHER M","CRUSHER",true,-5.133606572866206,115.5478709177174,105.6167313924324,,"Mining site 377 - Lati region","2025-11-09T23:02:32.821Z","2025-11-09T23:02:32.821Z"
"cmhsbjlh200r6mafttt051ilt","SITE-0378","Bengalon PORT N","PORT",true,-4.999304926180429,116.3599656527372,182.8729620610742,,"Mining site 378 - Bengalon region","2025-11-09T23:02:32.823Z","2025-11-09T23:02:32.823Z"
"cmhsbjlh300r7maft7ayjknd7","SITE-0379","Balikpapan CRUSHER O","CRUSHER",true,-3.347638511375882,116.5576260352991,184.0968566485346,,"Mining site 379 - Balikpapan region","2025-11-09T23:02:32.824Z","2025-11-09T23:02:32.824Z"
"cmhsbjlh400r8maft26iarsfz","SITE-0380","Satui CRUSHER P","CRUSHER",false,-4.177965371220388,115.6440076810429,124.9971622185634,,"Mining site 380 - Satui region","2025-11-09T23:02:32.825Z","2025-11-09T23:02:32.825Z"
"cmhsbjlh600r9maftxouedd25","SITE-0381","Muara Teweh CRUSHER Q","CRUSHER",true,-4.721603387450511,119.3713170250109,117.910210780263,,"Mining site 381 - Muara Teweh region","2025-11-09T23:02:32.826Z","2025-11-09T23:02:32.826Z"
"cmhsbjlh700ramaftas8jhnkv","SITE-0382","Lati PORT R","PORT",true,-4.326815536718271,117.9195822214651,130.5941161200193,,"Mining site 382 - Lati region","2025-11-09T23:02:32.828Z","2025-11-09T23:02:32.828Z"
"cmhsbjlh900rbmaft82gh5gp1","SITE-0383","Tanjung CRUSHER S","CRUSHER",true,-4.396659709566815,119.1185860010884,58.29324794055803,,"Mining site 383 - Tanjung region","2025-11-09T23:02:32.829Z","2025-11-09T23:02:32.829Z"
"cmhsbjlha00rcmaftmyqk225h","SITE-0384","Balikpapan CRUSHER T","CRUSHER",true,-3.720746922931887,119.5903040771632,66.26825986290795,,"Mining site 384 - Balikpapan region","2025-11-09T23:02:32.830Z","2025-11-09T23:02:32.830Z"
"cmhsbjlhb00rdmaftyvpeqfru","SITE-0385","Tanjung CRUSHER U","CRUSHER",true,-3.447030274658184,118.387192653881,153.4273485935266,,"Mining site 385 - Tanjung region","2025-11-09T23:02:32.831Z","2025-11-09T23:02:32.831Z"
"cmhsbjlhd00remaftws115xjs","SITE-0386","Melak STOCKPILE V","STOCKPILE",true,-2.973976172147435,117.1969677016663,92.78997747956613,115764.2811316813,"Mining site 386 - Melak region","2025-11-09T23:02:32.834Z","2025-11-09T23:02:32.834Z"
"cmhsbjlhf00rfmafthalb60kl","SITE-0387","Sangatta ROM_PAD W","ROM_PAD",true,-5.347799129429452,117.3846734209069,133.0445015211837,,"Mining site 387 - Sangatta region","2025-11-09T23:02:32.835Z","2025-11-09T23:02:32.835Z"
"cmhsbjlhg00rgmaftmh4facf8","SITE-0388","Lati CRUSHER X","CRUSHER",false,-5.297736300148188,118.117722426312,169.3226501640281,,"Mining site 388 - Lati region","2025-11-09T23:02:32.837Z","2025-11-09T23:02:32.837Z"
"cmhsbjlhh00rhmaft63qi27pf","SITE-0389","Bengalon PIT Y","PIT",true,-5.392014447589736,115.3599898145141,130.021231670648,,"Mining site 389 - Bengalon region","2025-11-09T23:02:32.838Z","2025-11-09T23:02:32.838Z"
"cmhsbjlhj00rimaftmh9tacq4","SITE-0390","Satui ROM_PAD Z","ROM_PAD",true,-3.719452789015185,117.6927062680278,72.05064705062009,,"Mining site 390 - Satui region","2025-11-09T23:02:32.839Z","2025-11-09T23:02:32.839Z"
"cmhsbjlhk00rjmafts25hdguj","SITE-0391","Balikpapan CRUSHER A","CRUSHER",true,-3.492827549404184,115.2950999261579,179.8023522554079,,"Mining site 391 - Balikpapan region","2025-11-09T23:02:32.840Z","2025-11-09T23:02:32.840Z"
"cmhsbjlhl00rkmafth36wkixb","SITE-0392","Tanjung STOCKPILE B","STOCKPILE",true,-3.28640824705055,118.6220599403125,177.3978648846292,56718.90493351821,"Mining site 392 - Tanjung region","2025-11-09T23:02:32.842Z","2025-11-09T23:02:32.842Z"
"cmhsbjlhm00rlmaftt9qp92rm","SITE-0393","Samarinda CRUSHER C","CRUSHER",true,-3.467007079840105,115.1889000245488,55.0338400510802,,"Mining site 393 - Samarinda region","2025-11-09T23:02:32.843Z","2025-11-09T23:02:32.843Z"
"cmhsbjlho00rmmaftk0u6jfr5","SITE-0394","Muara Teweh PORT D","PORT",true,-5.004471868487153,116.2556905805808,133.6563673128431,,"Mining site 394 - Muara Teweh region","2025-11-09T23:02:32.844Z","2025-11-09T23:02:32.844Z"
"cmhsbjlhp00rnmaftm715mqus","SITE-0395","Satui CRUSHER E","CRUSHER",true,-3.271194106294089,118.8817427777899,106.677622648823,,"Mining site 395 - Satui region","2025-11-09T23:02:32.845Z","2025-11-09T23:02:32.845Z"
"cmhsbjlhq00romaft35576l0s","SITE-0396","Melak PORT F","PORT",true,-2.576702900430708,119.7350922308509,91.9670673683699,,"Mining site 396 - Melak region","2025-11-09T23:02:32.847Z","2025-11-09T23:02:32.847Z"
"cmhsbjlhs00rpmaftcya58qn6","SITE-0397","Bengalon ROM_PAD G","ROM_PAD",true,-2.923959454401865,119.4689897127153,197.4061227813046,,"Mining site 397 - Bengalon region","2025-11-09T23:02:32.848Z","2025-11-09T23:02:32.848Z"
"cmhsbjlhu00rqmaft13ezt4ks","SITE-0398","Lati ROM_PAD H","ROM_PAD",true,-4.51801948009821,116.1054365111876,155.4104832589583,,"Mining site 398 - Lati region","2025-11-09T23:02:32.850Z","2025-11-09T23:02:32.850Z"
"cmhsbjlhw00rrmafthg6ux0i4","SITE-0399","Sangatta CRUSHER I","CRUSHER",true,-4.396834486809659,117.600579051018,159.8081013639659,,"Mining site 399 - Sangatta region","2025-11-09T23:02:32.852Z","2025-11-09T23:02:32.852Z"
"cmhsbjlhx00rsmaftlwlyuhqv","SITE-0400","Samarinda CRUSHER J","CRUSHER",true,-2.746510223848641,117.7525111659843,151.1597087067718,,"Mining site 400 - Samarinda region","2025-11-09T23:02:32.854Z","2025-11-09T23:02:32.854Z"
"cmhsbjlhy00rtmaftk6oi347s","SITE-0401","Lati PIT K","PIT",true,-4.899679763030884,117.761844026703,182.8044748318906,,"Mining site 401 - Lati region","2025-11-09T23:02:32.855Z","2025-11-09T23:02:32.855Z"
"cmhsbjli000rumaft9sn6gnob","SITE-0402","Satui CRUSHER L","CRUSHER",false,-5.076512258531436,117.6705911351818,116.441947064981,,"Mining site 402 - Satui region","2025-11-09T23:02:32.856Z","2025-11-09T23:02:32.856Z"
"cmhsbjli100rvmaftja7lwrsk","SITE-0403","Satui PORT M","PORT",true,-3.839516106366666,115.9572965056756,109.9137305396548,,"Mining site 403 - Satui region","2025-11-09T23:02:32.857Z","2025-11-09T23:02:32.857Z"
"cmhsbjli200rwmaftt2j5u1st","SITE-0404","Muara Teweh PIT N","PIT",true,-3.905937728067686,118.1668814403011,68.41311210554777,,"Mining site 404 - Muara Teweh region","2025-11-09T23:02:32.859Z","2025-11-09T23:02:32.859Z"
"cmhsbjli400rxmaft04zynayf","SITE-0405","Tutupan ROM_PAD O","ROM_PAD",false,-2.826464463844281,117.9503539344493,175.0346473244377,,"Mining site 405 - Tutupan region","2025-11-09T23:02:32.860Z","2025-11-09T23:02:32.860Z"
"cmhsbjli500rymaftnjlwf83w","SITE-0406","Bengalon PIT P","PIT",true,-4.474281421699804,117.9994108742864,163.0627649194782,,"Mining site 406 - Bengalon region","2025-11-09T23:02:32.861Z","2025-11-09T23:02:32.861Z"
"cmhsbjli600rzmafthws7sywu","SITE-0407","Melak PORT Q","PORT",true,-4.728659435160589,118.6730083658166,64.48361705778046,,"Mining site 407 - Melak region","2025-11-09T23:02:32.863Z","2025-11-09T23:02:32.863Z"
"cmhsbjli700s0maftqu0rueln","SITE-0408","Sangatta PORT R","PORT",true,-3.453488994149984,118.5502668801432,111.0021625740112,,"Mining site 408 - Sangatta region","2025-11-09T23:02:32.864Z","2025-11-09T23:02:32.864Z"
"cmhsbjli900s1maftf7kqd75f","SITE-0409","Lati STOCKPILE S","STOCKPILE",true,-5.209162919658143,119.0500712535528,190.5448470823303,147250.871827488,"Mining site 409 - Lati region","2025-11-09T23:02:32.865Z","2025-11-09T23:02:32.865Z"
"cmhsbjlib00s2maftioyoq0rf","SITE-0410","Balikpapan PIT T","PIT",true,-4.240958004548172,116.9517660887781,67.24081699650951,,"Mining site 410 - Balikpapan region","2025-11-09T23:02:32.867Z","2025-11-09T23:02:32.867Z"
"cmhsbjlic00s3maftpmwi32bm","SITE-0411","Sangatta ROM_PAD U","ROM_PAD",true,-3.863160332693118,115.8377499866034,98.01681278361083,,"Mining site 411 - Sangatta region","2025-11-09T23:02:32.869Z","2025-11-09T23:02:32.869Z"
"cmhsbjlid00s4mafto3wkc7s7","SITE-0412","Satui STOCKPILE V","STOCKPILE",true,-4.672070289536014,119.4094445629924,125.3536849895915,152087.8103459854,"Mining site 412 - Satui region","2025-11-09T23:02:32.870Z","2025-11-09T23:02:32.870Z"
"cmhsbjlif00s5maftxejqfib2","SITE-0413","Muara Teweh STOCKPILE W","STOCKPILE",true,-3.46151960675917,116.0500936311228,111.8594838536137,52292.77963018961,"Mining site 413 - Muara Teweh region","2025-11-09T23:02:32.871Z","2025-11-09T23:02:32.871Z"
"cmhsbjlig00s6maft8ndbl8v7","SITE-0414","Samarinda PORT X","PORT",true,-3.535437831305418,117.5473744890047,90.46245606729245,,"Mining site 414 - Samarinda region","2025-11-09T23:02:32.872Z","2025-11-09T23:02:32.872Z"
"cmhsbjlih00s7maftwoxpp1ot","SITE-0415","Satui PIT Y","PIT",false,-4.016933527402236,116.5273582713699,183.6476387318168,,"Mining site 415 - Satui region","2025-11-09T23:02:32.874Z","2025-11-09T23:02:32.874Z"
"cmhsbjlij00s8maftn8gndi7r","SITE-0416","Balikpapan PIT Z","PIT",false,-4.373628268875811,116.91740459185,119.4560010268928,,"Mining site 416 - Balikpapan region","2025-11-09T23:02:32.875Z","2025-11-09T23:02:32.875Z"
"cmhsbjlik00s9maftx0ktaksi","SITE-0417","Tutupan STOCKPILE A","STOCKPILE",true,-4.199624593985067,117.3260986767235,85.14648248038358,69070.42691545487,"Mining site 417 - Tutupan region","2025-11-09T23:02:32.876Z","2025-11-09T23:02:32.876Z"
"cmhsbjlil00samaftpif5y7n4","SITE-0418","Tanjung PIT B","PIT",true,-4.28300601849927,119.3610060054127,152.8978889090075,,"Mining site 418 - Tanjung region","2025-11-09T23:02:32.877Z","2025-11-09T23:02:32.877Z"
"cmhsbjlim00sbmafteiamxg5y","SITE-0419","Samarinda ROM_PAD C","ROM_PAD",true,-4.835729081384162,116.968599767443,148.9874117092797,,"Mining site 419 - Samarinda region","2025-11-09T23:02:32.879Z","2025-11-09T23:02:32.879Z"
"cmhsbjlin00scmaftkjq4cj3k","SITE-0420","Tutupan PIT D","PIT",true,-3.710041495901139,116.8864083632848,118.7211019726208,,"Mining site 420 - Tutupan region","2025-11-09T23:02:32.880Z","2025-11-09T23:02:32.880Z"
"cmhsbjlip00sdmaftrphm0e2h","SITE-0421","Muara Teweh PORT E","PORT",true,-5.350122306845682,116.7816553409157,86.31943272219456,,"Mining site 421 - Muara Teweh region","2025-11-09T23:02:32.881Z","2025-11-09T23:02:32.881Z"
"cmhsbjlir00semaft6c5j2c9z","SITE-0422","Tanjung PORT F","PORT",true,-4.906448120948173,116.177405240875,178.126614042035,,"Mining site 422 - Tanjung region","2025-11-09T23:02:32.883Z","2025-11-09T23:02:32.883Z"
"cmhsbjlis00sfmaftfmhousbm","SITE-0423","Tutupan CRUSHER G","CRUSHER",true,-3.356351646917537,116.4813989772675,85.20271592640552,,"Mining site 423 - Tutupan region","2025-11-09T23:02:32.885Z","2025-11-09T23:02:32.885Z"
"cmhsbjliu00sgmaftzw2l58ct","SITE-0424","Bengalon CRUSHER H","CRUSHER",true,-5.406483942191188,117.2013788363246,107.9814183001301,,"Mining site 424 - Bengalon region","2025-11-09T23:02:32.886Z","2025-11-09T23:02:32.886Z"
"cmhsbjliv00shmaftjtqadkxs","SITE-0425","Balikpapan STOCKPILE I","STOCKPILE",true,-3.795699704224671,115.9092507410803,159.946215100621,176501.6660214705,"Mining site 425 - Balikpapan region","2025-11-09T23:02:32.887Z","2025-11-09T23:02:32.887Z"
"cmhsbjliw00simaftyqbyvkqe","SITE-0426","Tutupan ROM_PAD J","ROM_PAD",true,-4.724496965431343,115.1272312875232,71.68716726180276,,"Mining site 426 - Tutupan region","2025-11-09T23:02:32.889Z","2025-11-09T23:02:32.889Z"
"cmhsbjlix00sjmaftafs26w3e","SITE-0427","Melak PORT K","PORT",true,-5.128232968459566,115.2431885150351,150.26224063794,,"Mining site 427 - Melak region","2025-11-09T23:02:32.890Z","2025-11-09T23:02:32.890Z"
"cmhsbjliz00skmaftmh7lcqod","SITE-0428","Satui STOCKPILE L","STOCKPILE",true,-5.32822378114485,118.6260557389202,187.2185686184473,171271.6980047075,"Mining site 428 - Satui region","2025-11-09T23:02:32.891Z","2025-11-09T23:02:32.891Z"
"cmhsbjlj000slmaftqk3f464e","SITE-0429","Balikpapan CRUSHER M","CRUSHER",true,-3.165926141007057,117.5318398403481,57.3674881029357,,"Mining site 429 - Balikpapan region","2025-11-09T23:02:32.892Z","2025-11-09T23:02:32.892Z"
"cmhsbjlj100smmaftzk7md7oi","SITE-0430","Muara Teweh PIT N","PIT",true,-5.04574799273062,118.4088783517252,138.5299169114481,,"Mining site 430 - Muara Teweh region","2025-11-09T23:02:32.894Z","2025-11-09T23:02:32.894Z"
"cmhsbjlj200snmaftfngfus0y","SITE-0431","Lati CRUSHER O","CRUSHER",true,-2.544514414838232,118.0319855773352,122.0276900525528,,"Mining site 431 - Lati region","2025-11-09T23:02:32.895Z","2025-11-09T23:02:32.895Z"
"cmhsbjlj400somaftliisc8hh","SITE-0432","Sangatta CRUSHER P","CRUSHER",true,-5.423646826582096,119.103831438403,194.9769199952408,,"Mining site 432 - Sangatta region","2025-11-09T23:02:32.896Z","2025-11-09T23:02:32.896Z"
"cmhsbjlj500spmaft1j98p06n","SITE-0433","Sangatta PORT Q","PORT",true,-2.798610033284525,115.1154205333702,173.6810906253623,,"Mining site 433 - Sangatta region","2025-11-09T23:02:32.897Z","2025-11-09T23:02:32.897Z"
"cmhsbjlj700sqmaftxoh4h5rb","SITE-0434","Muara Teweh PORT R","PORT",true,-4.1359545723806,118.9702414699886,174.642752088857,,"Mining site 434 - Muara Teweh region","2025-11-09T23:02:32.899Z","2025-11-09T23:02:32.899Z"
"cmhsbjlj800srmaft19hilgla","SITE-0435","Sangatta PORT S","PORT",true,-3.800879720053403,116.9494137865639,63.69106425481917,,"Mining site 435 - Sangatta region","2025-11-09T23:02:32.901Z","2025-11-09T23:02:32.901Z"
"cmhsbjlja00ssmaft17qo9yrg","SITE-0436","Tutupan PORT T","PORT",true,-5.473411907212377,119.4959563726004,94.3926529048018,,"Mining site 436 - Tutupan region","2025-11-09T23:02:32.902Z","2025-11-09T23:02:32.902Z"
"cmhsbjljb00stmaftue2qnsmw","SITE-0437","Tutupan STOCKPILE U","STOCKPILE",true,-4.731666191621385,117.1743582418768,165.2681020753385,175663.7978810523,"Mining site 437 - Tutupan region","2025-11-09T23:02:32.903Z","2025-11-09T23:02:32.903Z"
"cmhsbjljc00sumaft1bjxx6ja","SITE-0438","Lati ROM_PAD V","ROM_PAD",true,-3.545751294687502,118.54155466127,192.0924571276921,,"Mining site 438 - Lati region","2025-11-09T23:02:32.905Z","2025-11-09T23:02:32.905Z"
