"id","code","name","miningSiteId","dumpingType","isActive","capacity","currentStock","latitude","longitude","createdAt","updatedAt"
"cmhsbjmtc02bcmaftmcq33abd","DP-0300","ROM_STOCKPILE 300","cmhsbjlgt00r0mafta1udrnhm","ROM_STOCKPILE",true,36312.34232954714,23753.75596525334,-4.914942092877966,115.8032226515625,"2025-11-09T23:02:34.560Z","2025-11-09T23:02:34.560Z"
"cmhsbjmtd02bemaftrimr1zsa","DP-0301","STOCKPILE 301","cmhsbjlgv00r1maftxk80ruxq","STOCKPILE",true,29939.97159387973,12268.80388345913,-4.648903017022656,118.0110462128495,"2025-11-09T23:02:34.562Z","2025-11-09T23:02:34.562Z"
"cmhsbjmtf02bgmaftm70jp37h","DP-0302","STOCKPILE 302","cmhsbjlgx00r2maftmkrgsbcf","STOCKPILE",true,33655.48425275327,31399.8168879718,-5.458754409993616,117.912262563731,"2025-11-09T23:02:34.563Z","2025-11-09T23:02:34.563Z"
"cmhsbjmtg02bimaftv0meeuc4","DP-0303","ROM_STOCKPILE 303","cmhsbjlgy00r3maftmdjrbneh","ROM_STOCKPILE",true,75219.64183432428,19334.58883503785,-3.57837050192166,115.0841962934665,"2025-11-09T23:02:34.565Z","2025-11-09T23:02:34.565Z"
"cmhsbjmtj02bkmaftt8l9lim7","DP-0304","PORT 304","cmhsbjlh100r5maftriv50gog","PORT",true,55241.52600151704,37451.13351054823,-5.138273330710638,115.5489584797724,"2025-11-09T23:02:34.567Z","2025-11-09T23:02:34.567Z"
"cmhsbjmtk02bmmafto0orf7xc","DP-0305","WASTE_DUMP 305","cmhsbjlh200r6mafttt051ilt","WASTE_DUMP",true,32170.27342211235,891.7979081043081,-5.00320628711757,116.3611865508064,"2025-11-09T23:02:34.569Z","2025-11-09T23:02:34.569Z"
"cmhsbjmtm02bomaftrxn0e5ab","DP-0306","ROM_STOCKPILE 306","cmhsbjlh300r7maft7ayjknd7","ROM_STOCKPILE",true,29214.31648464134,15843.67053024273,-3.350940303040526,116.5532857423877,"2025-11-09T23:02:34.570Z","2025-11-09T23:02:34.570Z"
"cmhsbjmtn02bqmaftj5k5opsx","DP-0307","STOCKPILE 307","cmhsbjlh400r8maft26iarsfz","STOCKPILE",false,40030.62608639128,9002.467456096452,-4.173773476068088,115.6463460266833,"2025-11-09T23:02:34.572Z","2025-11-09T23:02:34.572Z"
"cmhsbjmtp02bsmaft8sfp996n","DP-0308","PORT 308","cmhsbjlh600r9maftxouedd25","PORT",true,87931.31804265492,21793.26690432537,-4.724176776819959,119.3708472988472,"2025-11-09T23:02:34.573Z","2025-11-09T23:02:34.573Z"
"cmhsbjmtq02bumaftj53oomte","DP-0309","WASTE_DUMP 309","cmhsbjlh700ramaftas8jhnkv","WASTE_DUMP",true,44527.22926706071,27031.29964016347,-4.330659928004822,117.9227518823632,"2025-11-09T23:02:34.574Z","2025-11-09T23:02:34.574Z"
"cmhsbjmtr02bwmaftryiu658w","DP-0310","PORT 310","cmhsbjlh900rbmaft82gh5gp1","PORT",true,36175.2852727645,33748.54832579097,-4.396412650580332,119.1152005538424,"2025-11-09T23:02:34.576Z","2025-11-09T23:02:34.576Z"
"cmhsbjmtt02bymaftfelnv0jy","DP-0311","STOCKPILE 311","cmhsbjlha00rcmaftmyqk225h","STOCKPILE",true,60701.75940970673,32013.66223327098,-3.723816169861343,119.5879048719706,"2025-11-09T23:02:34.577Z","2025-11-09T23:02:34.577Z"
"cmhsbjmtu02c0mafths84n4xq","DP-0312","STOCKPILE 312","cmhsbjlhb00rdmaftyvpeqfru","STOCKPILE",true,82172.00592537492,36210.66083505807,-3.448231544142008,118.3911939037028,"2025-11-09T23:02:34.579Z","2025-11-09T23:02:34.579Z"
"cmhsbjmtw02c2maft437b0zgc","DP-0313","ROM_STOCKPILE 313","cmhsbjlhd00remaftws115xjs","ROM_STOCKPILE",true,29930.17001770833,1586.242738104515,-2.975227069457459,117.1965896152564,"2025-11-09T23:02:34.580Z","2025-11-09T23:02:34.580Z"
"cmhsbjmtx02c4maftolr3x0ur","DP-0314","CRUSHER 314","cmhsbjlhf00rfmafthalb60kl","CRUSHER",true,57330.71033864908,37996.76990848564,-5.347751767332926,117.3823747988063,"2025-11-09T23:02:34.582Z","2025-11-09T23:02:34.582Z"
"cmhsbjmtz02c6maftawv9gp6e","DP-0315","WASTE_DUMP 315","cmhsbjlhg00rgmaftmh4facf8","WASTE_DUMP",true,72060.83431061654,18616.76592988901,-5.293919676346397,118.114029518768,"2025-11-09T23:02:34.584Z","2025-11-09T23:02:34.584Z"
"cmhsbjmu102c8maft2qg7dmu6","DP-0316","CRUSHER 316","cmhsbjlhj00rimaftmh9tacq4","CRUSHER",true,36734.01460675221,24132.33355460647,-3.7237872657588,117.6927918446921,"2025-11-09T23:02:34.585Z","2025-11-09T23:02:34.585Z"
"cmhsbjmu202camaftrnsy4efq","DP-0317","WASTE_DUMP 317","cmhsbjlhk00rjmafts25hdguj","WASTE_DUMP",true,35951.3484232688,15403.32295595243,-3.493263503694608,115.2967436524627,"2025-11-09T23:02:34.587Z","2025-11-09T23:02:34.587Z"
"cmhsbjmu302ccmafttqn9ginc","DP-0318","WASTE_DUMP 318","cmhsbjlhl00rkmafth36wkixb","WASTE_DUMP",true,30201.04912202923,25930.10415019096,-3.2856720519466,118.6171620789274,"2025-11-09T23:02:34.588Z","2025-11-09T23:02:34.588Z"
"cmhsbjmu502cemaft4t1d50ep","DP-0319","WASTE_DUMP 319","cmhsbjlhm00rlmaftt9qp92rm","WASTE_DUMP",true,90870.21028553396,1397.939077362742,-3.46309576105293,115.1873938446539,"2025-11-09T23:02:34.589Z","2025-11-09T23:02:34.589Z"
"cmhsbjmu602cgmaftt65cvaoz","DP-0320","PORT 320","cmhsbjlho00rmmaftk0u6jfr5","PORT",true,43679.47483349107,31235.34694602857,-5.00320253219869,116.2587554680388,"2025-11-09T23:02:34.590Z","2025-11-09T23:02:34.590Z"
"cmhsbjmu802cimaftsimxjzj3","DP-0321","ROM_STOCKPILE 321","cmhsbjlhp00rnmaftm715mqus","ROM_STOCKPILE",true,97673.52547035145,15261.08158538262,-3.269344305824887,118.8816660792754,"2025-11-09T23:02:34.592Z","2025-11-09T23:02:34.592Z"
"cmhsbjmu902ckmaft39tdjkpk","DP-0322","PORT 322","cmhsbjlhq00romaft35576l0s","PORT",true,39669.7999433356,32401.57568240592,-2.575571271642053,119.7400546784629,"2025-11-09T23:02:34.593Z","2025-11-09T23:02:34.593Z"
"cmhsbjmua02cmmaft6ijwmuel","DP-0323","ROM_STOCKPILE 323","cmhsbjlhs00rpmaftcya58qn6","ROM_STOCKPILE",true,96456.56607246673,14590.67563068957,-2.920854834154974,119.4727317475698,"2025-11-09T23:02:34.595Z","2025-11-09T23:02:34.595Z"
"cmhsbjmuc02comafti96o1bkt","DP-0324","ROM_STOCKPILE 324","cmhsbjlhu00rqmaft13ezt4ks","ROM_STOCKPILE",true,67164.62667636841,43539.90500555876,-4.5190332678686,116.1008846984215,"2025-11-09T23:02:34.596Z","2025-11-09T23:02:34.596Z"
"cmhsbjmud02cqmaftzl9kr2hp","DP-0325","STOCKPILE 325","cmhsbjlhw00rrmafthg6ux0i4","STOCKPILE",true,88321.91643336485,28441.78510397284,-4.401538985697266,117.6013139381638,"2025-11-09T23:02:34.598Z","2025-11-09T23:02:34.598Z"
"cmhsbjmuf02csmaft8hald8nk","DP-0326","PORT 326","cmhsbjlhx00rsmaftlwlyuhqv","PORT",true,89661.64257914707,47982.04146949187,-2.751198223127227,117.7503144662569,"2025-11-09T23:02:34.600Z","2025-11-09T23:02:34.600Z"
"cmhsbjmuh02cumafti2nqovtw","DP-0327","CRUSHER 327","cmhsbjli000rumaft9sn6gnob","CRUSHER",true,58352.25914741141,7002.095827221699,-5.080048767229072,117.6728753791679,"2025-11-09T23:02:34.601Z","2025-11-09T23:02:34.601Z"
"cmhsbjmui02cwmaft78k5br07","DP-0328","WASTE_DUMP 328","cmhsbjli100rvmaftja7lwrsk","WASTE_DUMP",true,82353.53559751886,49254.59984488909,-3.839022024732552,115.9550736377302,"2025-11-09T23:02:34.603Z","2025-11-09T23:02:34.603Z"
"cmhsbjmuk02cymaft01p7m3io","DP-0329","PORT 329","cmhsbjli400rxmaft04zynayf","PORT",true,81115.80665758063,35704.49131971985,-2.824396429724012,117.9524932377842,"2025-11-09T23:02:34.604Z","2025-11-09T23:02:34.604Z"
"cmhsbjmul02d0maftj33grglf","DP-0330","ROM_STOCKPILE 330","cmhsbjli600rzmafthws7sywu","ROM_STOCKPILE",true,29859.35414263194,30670.43656292898,-4.728845504201522,118.6745830279138,"2025-11-09T23:02:34.606Z","2025-11-09T23:02:34.606Z"
"cmhsbjmun02d2maftr6tlokiv","DP-0331","STOCKPILE 331","cmhsbjli700s0maftqu0rueln","STOCKPILE",true,62853.08052444268,20658.14393985025,-3.452316272173188,118.5519184001157,"2025-11-09T23:02:34.607Z","2025-11-09T23:02:34.607Z"
"cmhsbjmup02d4mafto3nu9r3x","DP-0332","WASTE_DUMP 332","cmhsbjli900s1maftf7kqd75f","WASTE_DUMP",true,23554.45720642212,36687.38667607454,-5.212366604208584,119.0496817012882,"2025-11-09T23:02:34.609Z","2025-11-09T23:02:34.609Z"
"cmhsbjmuq02d6maft7i1tckxn","DP-0333","WASTE_DUMP 333","cmhsbjlic00s3maftpmwi32bm","WASTE_DUMP",true,76873.46287653904,40835.36547676583,-3.863876832932233,115.8378905096158,"2025-11-09T23:02:34.611Z","2025-11-09T23:02:34.611Z"
"cmhsbjmus02d8mafttk0pls7q","DP-0334","ROM_STOCKPILE 334","cmhsbjlid00s4mafto3wkc7s7","ROM_STOCKPILE",true,33395.54097724971,23659.2335822364,-4.671196820693478,119.4104980601389,"2025-11-09T23:02:34.612Z","2025-11-09T23:02:34.612Z"
"cmhsbjmut02damaftxhmwu15p","DP-0335","CRUSHER 335","cmhsbjlif00s5maftxejqfib2","CRUSHER",true,64064.17191292289,20162.534910225,-3.465673530749503,116.0529712011933,"2025-11-09T23:02:34.613Z","2025-11-09T23:02:34.613Z"
"cmhsbjmuv02dcmaft5af2kuny","DP-0336","STOCKPILE 336","cmhsbjlig00s6maft8ndbl8v7","STOCKPILE",true,84120.76207471694,47303.63993082597,-3.534222636096529,117.549294812209,"2025-11-09T23:02:34.615Z","2025-11-09T23:02:34.615Z"
"cmhsbjmux02demaftznpn2tvi","DP-0337","WASTE_DUMP 337","cmhsbjlik00s9maftx0ktaksi","WASTE_DUMP",true,37239.56565492999,30976.22741479394,-4.196947355488917,117.3298070792612,"2025-11-09T23:02:34.617Z","2025-11-09T23:02:34.617Z"
"cmhsbjmuy02dgmaft1km7j369","DP-0338","ROM_STOCKPILE 338","cmhsbjlim00sbmafteiamxg5y","ROM_STOCKPILE",true,90974.8364571884,8246.44333017318,-4.838546397445166,116.9678067007775,"2025-11-09T23:02:34.619Z","2025-11-09T23:02:34.619Z"
"cmhsbjmv002dimaft6nmxvzvx","DP-0339","STOCKPILE 339","cmhsbjlip00sdmaftrphm0e2h","STOCKPILE",true,25118.90073105555,8266.51301434097,-5.347382683078997,116.7859343106897,"2025-11-09T23:02:34.620Z","2025-11-09T23:02:34.620Z"
"cmhsbjmv102dkmaftki73k7w7","DP-0340","STOCKPILE 340","cmhsbjlir00semaft6c5j2c9z","STOCKPILE",false,59280.83787856673,43066.08843404641,-4.906074782299756,116.1745169278088,"2025-11-09T23:02:34.622Z","2025-11-09T23:02:34.622Z"
"cmhsbjmv202dmmaftfkdp8qbo","DP-0341","CRUSHER 341","cmhsbjlis00sfmaftfmhousbm","CRUSHER",true,81986.64289641913,19135.02074923735,-3.352079196359692,116.4850915211566,"2025-11-09T23:02:34.623Z","2025-11-09T23:02:34.623Z"
"cmhsbjmv402domaftdq7tnfbn","DP-0342","PORT 342","cmhsbjliu00sgmaftzw2l58ct","PORT",true,42983.82987596863,1285.862312441333,-5.407943928062398,117.1969488180459,"2025-11-09T23:02:34.624Z","2025-11-09T23:02:34.624Z"
"cmhsbjmv502dqmaft1rseqowh","DP-0343","CRUSHER 343","cmhsbjliv00shmaftjtqadkxs","CRUSHER",true,34035.03361084413,6555.930907374763,-3.794593834732087,115.9043271324614,"2025-11-09T23:02:34.626Z","2025-11-09T23:02:34.626Z"
"cmhsbjmv702dsmaft8gof80p4","DP-0344","WASTE_DUMP 344","cmhsbjliw00simaftyqbyvkqe","WASTE_DUMP",true,86380.90475970996,43109.88739190422,-4.722130324024104,115.1276864156885,"2025-11-09T23:02:34.627Z","2025-11-09T23:02:34.627Z"
"cmhsbjmv802dumaftz8npeczk","DP-0345","ROM_STOCKPILE 345","cmhsbjlix00sjmaftafs26w3e","ROM_STOCKPILE",true,67812.31678641649,13971.55685623075,-5.128316272345744,115.2459334591124,"2025-11-09T23:02:34.628Z","2025-11-09T23:02:34.628Z"
"cmhsbjmv902dwmaft14mw2q1c","DP-0346","WASTE_DUMP 346","cmhsbjliz00skmaftmh7lcqod","WASTE_DUMP",true,66373.908889733,24473.85656108878,-5.32977065436554,118.6282739598893,"2025-11-09T23:02:34.630Z","2025-11-09T23:02:34.630Z"
"cmhsbjmvb02dymaft4v5uvejm","DP-0347","PORT 347","cmhsbjlj000slmaftqk3f464e","PORT",true,75483.82614614438,28032.67678619952,-3.161140248320454,117.5348167665837,"2025-11-09T23:02:34.631Z","2025-11-09T23:02:34.631Z"
"cmhsbjmvd02e0maftpb47ri7x","DP-0348","STOCKPILE 348","cmhsbjlj200snmaftfngfus0y","STOCKPILE",true,46907.32632210873,11895.34390636702,-2.542071647420893,118.0327010667984,"2025-11-09T23:02:34.633Z","2025-11-09T23:02:34.633Z"
"cmhsbjmvf02e2maftzd8riwz2","DP-0349","PORT 349","cmhsbjlj400somaftliisc8hh","PORT",true,82496.81833849355,15848.11764032672,-5.427617073434832,119.1056010036268,"2025-11-09T23:02:34.635Z","2025-11-09T23:02:34.635Z"
"cmhsbjmvg02e4maft3hkub9o2","DP-0350","WASTE_DUMP 350","cmhsbjlj500spmaft1j98p06n","WASTE_DUMP",true,51932.85739188,36365.61106337542,-2.795011828433318,115.115116999241,"2025-11-09T23:02:34.637Z","2025-11-09T23:02:34.637Z"
"cmhsbjmvi02e6maft62s9gkxy","DP-0351","PORT 351","cmhsbjlj700sqmaftxoh4h5rb","PORT",true,41631.22355265246,46395.72026415975,-4.138297234089626,118.969184826029,"2025-11-09T23:02:34.638Z","2025-11-09T23:02:34.638Z"
"cmhsbjmvj02e8maft9wtf3w5i","DP-0352","CRUSHER 352","cmhsbjlj800srmaft19hilgla","CRUSHER",true,58101.78864250155,31890.96437668274,-3.805178434697949,116.9493296341159,"2025-11-09T23:02:34.640Z","2025-11-09T23:02:34.640Z"
"cmhsbjmvl02eamaftrl9idt64","DP-0353","STOCKPILE 353","cmhsbjlja00ssmaft17qo9yrg","STOCKPILE",true,63222.27260911333,1996.634932756036,-5.47370994835417,119.4933067951089,"2025-11-09T23:02:34.641Z","2025-11-09T23:02:34.641Z"
"cmhsbjmvm02ecmaftilm7q9xn","DP-0354","WASTE_DUMP 354","cmhsbjljb00stmaftue2qnsmw","WASTE_DUMP",true,77403.48046811526,43828.70636822817,-4.7296745120779,117.1778396425394,"2025-11-09T23:02:34.642Z","2025-11-09T23:02:34.642Z"
"cmhsbjmvn02eemaftk0qnui3o","DP-0355","STOCKPILE 355","cmhsbjljc00sumaft1bjxx6ja","STOCKPILE",true,62180.86932594561,3613.826011729204,-3.545611657750005,118.5402113654563,"2025-11-09T23:02:34.644Z","2025-11-09T23:02:34.644Z"
"cmhsbjmvp02egmaft3r4mahxj","DP-0356","PORT 356","cmhsbjljd00svmaftpp9wdqjt","PORT",true,62117.08976602674,49829.63692751072,-2.792573698050857,119.9491472872168,"2025-11-09T23:02:34.645Z","2025-11-09T23:02:34.645Z"
"cmhsbjmvq02eimaftdpg1b9lf","DP-0357","PORT 357","cmhsbjljf00swmaftfu7y44na","PORT",true,51319.06130125369,2757.766628390623,-4.305962480425412,116.2760639185295,"2025-11-09T23:02:34.647Z","2025-11-09T23:02:34.647Z"
"cmhsbjmvs02ekmaftckphp4vd","DP-0358","STOCKPILE 358","cmhsbjljg00sxmaftr2vg2jzc","STOCKPILE",true,39591.92316585567,6459.999965463947,-3.231223939345783,116.3509184034689,"2025-11-09T23:02:34.648Z","2025-11-09T23:02:34.648Z"
"cmhsbjmvu02emmaftfsl24vvi","DP-0359","WASTE_DUMP 359","cmhsbjljj00szmafthzjm9yvg","WASTE_DUMP",true,26586.55735856078,13707.76700639365,-2.675709743523531,118.0029143834717,"2025-11-09T23:02:34.651Z","2025-11-09T23:02:34.651Z"
"cmhsbjmvw02eomaft891sl5dw","DP-0360","CRUSHER 360","cmhsbjljk00t0maft67w2m0gm","CRUSHER",true,65799.8211370015,19646.28698128399,-5.454586766596931,119.3370764589838,"2025-11-09T23:02:34.653Z","2025-11-09T23:02:34.653Z"
"cmhsbjmvy02eqmaftuikfswy4","DP-0361","PORT 361","cmhsbjljl00t1maftmmh0brc3","PORT",true,43024.19897701894,10475.39575112286,-4.029160837216634,117.4092092860995,"2025-11-09T23:02:34.654Z","2025-11-09T23:02:34.654Z"
"cmhsbjmvz02esmaftygbbm28j","DP-0362","ROM_STOCKPILE 362","cmhsbjljo00t3maft8gs7ao09","ROM_STOCKPILE",true,76611.62949555877,35829.38724020914,-4.744551042826248,119.0328364377187,"2025-11-09T23:02:34.655Z","2025-11-09T23:02:34.655Z"
"cmhsbjmw002eumaftwyawz291","DP-0363","ROM_STOCKPILE 363","cmhsbjljq00t4maftzi2sy0i6","ROM_STOCKPILE",true,25791.15252297193,28553.82231178485,-3.968624778874299,116.847062049672,"2025-11-09T23:02:34.657Z","2025-11-09T23:02:34.657Z"
"cmhsbjmw202ewmaft8adadqpz","DP-0364","ROM_STOCKPILE 364","cmhsbjljs00t6maftrf3dvioo","ROM_STOCKPILE",true,74365.07770415308,9870.583396572718,-4.289356556695428,116.811839335745,"2025-11-09T23:02:34.658Z","2025-11-09T23:02:34.658Z"
"cmhsbjmw302eymaftdhh7tw07","DP-0365","PORT 365","cmhsbjljv00t8maft9urp7dul","PORT",true,41364.34939526991,47978.79043063339,-2.989025021993614,116.1738417549579,"2025-11-09T23:02:34.660Z","2025-11-09T23:02:34.660Z"
"cmhsbjmw502f0maftwr0a0o0j","DP-0366","ROM_STOCKPILE 366","cmhsbjljw00t9maftqi90yzcl","ROM_STOCKPILE",true,59081.80948861421,10439.81027674011,-4.13327026019301,116.0367391601052,"2025-11-09T23:02:34.661Z","2025-11-09T23:02:34.661Z"
"cmhsbjmw602f2maft05dneoxg","DP-0367","PORT 367","cmhsbjljx00tamaft0agboot6","PORT",true,26920.27804721391,10729.53631038429,-3.963638121510682,116.8107288028947,"2025-11-09T23:02:34.663Z","2025-11-09T23:02:34.663Z"
"cmhsbjmw802f4maft7xj8iw42","DP-0368","CRUSHER 368","cmhsbjljy00tbmafte9bbvilp","CRUSHER",true,38564.4156416522,47153.07173520424,-5.060855007058548,117.415210923205,"2025-11-09T23:02:34.664Z","2025-11-09T23:02:34.664Z"
"cmhsbjmwa02f6maftqgnkefj3","DP-0369","STOCKPILE 369","cmhsbjlk000tcmaftmd23496k","STOCKPILE",true,44488.22350206598,47480.05603358889,-5.477556245813022,119.8638306315937,"2025-11-09T23:02:34.666Z","2025-11-09T23:02:34.666Z"
"cmhsbjmwc02f8maft54zdtq4p","DP-0370","CRUSHER 370","cmhsbjlk200temaftk8cp0bhi","CRUSHER",true,79296.5613167905,10471.0368939902,-2.676054806366011,118.0006413338956,"2025-11-09T23:02:34.668Z","2025-11-09T23:02:34.668Z"
"cmhsbjmwd02famaft0qvqjmtw","DP-0371","CRUSHER 371","cmhsbjlk300tfmaftrya0vk75","CRUSHER",true,34706.46521484168,21909.81461104688,-3.46290117111604,117.0593742859927,"2025-11-09T23:02:34.670Z","2025-11-09T23:02:34.670Z"
"cmhsbjmwf02fcmaftjiww54a8","DP-0372","STOCKPILE 372","cmhsbjlk700thmaft2usxj3qn","STOCKPILE",true,25069.17049891745,4329.56281979211,-4.667183737473963,116.9814498070971,"2025-11-09T23:02:34.671Z","2025-11-09T23:02:34.671Z"
"cmhsbjmwg02femaftux3bc7im","DP-0373","STOCKPILE 373","cmhsbjlkb00tkmaft8tec3iqi","STOCKPILE",true,58536.97420416683,13814.24661822295,-3.591674529642301,117.8701929960902,"2025-11-09T23:02:34.672Z","2025-11-09T23:02:34.672Z"
"cmhsbjmwi02fgmaft1xat869u","DP-0374","CRUSHER 374","cmhsbjlkc00tlmaftg9tv519m","CRUSHER",true,22700.19706089624,19453.95517076895,-3.711015726560915,116.5997526944695,"2025-11-09T23:02:34.674Z","2025-11-09T23:02:34.674Z"
"cmhsbjmwj02fimaftcwo2g25o","DP-0375","CRUSHER 375","cmhsbjlke00tnmaftatyao3el","CRUSHER",true,81973.74228413851,36796.45906305579,-4.064458622875736,115.8943420279496,"2025-11-09T23:02:34.676Z","2025-11-09T23:02:34.676Z"
"cmhsbjmwk02fkmafto3ye0gjy","DP-0376","WASTE_DUMP 376","cmhsbjlkg00tomafth7qfu6bq","WASTE_DUMP",true,76760.76023232467,4147.091025826499,-5.122096608207019,116.6575771408707,"2025-11-09T23:02:34.677Z","2025-11-09T23:02:34.677Z"
"cmhsbjmwm02fmmaft0938oqff","DP-0377","ROM_STOCKPILE 377","cmhsbjlkh00tpmaftfu4z0qyb","ROM_STOCKPILE",true,31331.26883020063,20071.8128627068,-4.042275154177836,116.8923103617595,"2025-11-09T23:02:34.678Z","2025-11-09T23:02:34.678Z"
"cmhsbjmwn02fomaftfs3bbh5t","DP-0378","WASTE_DUMP 378","cmhsbjlki00tqmaftb6cedbat","WASTE_DUMP",true,85958.89567684346,6117.547095869635,-3.909195971531968,115.9589536753241,"2025-11-09T23:02:34.680Z","2025-11-09T23:02:34.680Z"
"cmhsbjmwp02fqmaft25yf7u7x","DP-0379","WASTE_DUMP 379","cmhsbjlkk00trmaft4ri7kn90","WASTE_DUMP",true,51488.33434915158,15529.96699948408,-2.64723496004901,119.4319384807565,"2025-11-09T23:02:34.681Z","2025-11-09T23:02:34.681Z"
"cmhsbjmwr02fsmaftwq1bli0g","DP-0380","PORT 380","cmhsbjlkm00tsmafthj9hdvqi","PORT",true,91176.4216748296,43068.37793367002,-5.232558585261957,118.3510268494195,"2025-11-09T23:02:34.684Z","2025-11-09T23:02:34.684Z"
"cmhsbjmwt02fumaft9hnve2at","DP-0381","STOCKPILE 381","cmhsbjlkn00ttmaftv6k44jsg","STOCKPILE",true,68650.07592905598,42346.4769299871,-3.683386881285191,118.5581080760866,"2025-11-09T23:02:34.685Z","2025-11-09T23:02:34.685Z"
"cmhsbjmwu02fwmaftoljbho7m","DP-0382","CRUSHER 382","cmhsbjlkp00tumaft3v2yzm3i","CRUSHER",true,71453.70814951419,44003.37045125462,-5.434059164171616,119.7670716946792,"2025-11-09T23:02:34.686Z","2025-11-09T23:02:34.686Z"
"cmhsbjmww02fymaftqxh49t3n","DP-0383","CRUSHER 383","cmhsbjlkq00tvmaftzsphiy83","CRUSHER",true,92357.08739847073,11641.25502239506,-4.265353596484939,116.6179286597121,"2025-11-09T23:02:34.688Z","2025-11-09T23:02:34.688Z"
"cmhsbjmwx02g0maftu4i2zk1s","DP-0384","WASTE_DUMP 384","cmhsbjlkr00twmaft6ydpv031","WASTE_DUMP",true,30822.66685832357,40682.02048488137,-2.852923232108698,118.038810685009,"2025-11-09T23:02:34.690Z","2025-11-09T23:02:34.690Z"
"cmhsbjmwz02g2maftzuk2bykv","DP-0385","WASTE_DUMP 385","cmhsbjlkt00txmaftgylv0sfr","WASTE_DUMP",true,72063.01749031841,37058.84725362845,-4.944171730665063,115.0033426396826,"2025-11-09T23:02:34.691Z","2025-11-09T23:02:34.691Z"
"cmhsbjmx002g4maftj41n1n7v","DP-0386","CRUSHER 386","cmhsbjlku00tymaft199cy20d","CRUSHER",true,56981.54086494096,35625.45225162629,-5.258205121245255,117.2885363343798,"2025-11-09T23:02:34.692Z","2025-11-09T23:02:34.692Z"
"cmhsbjmx202g6maftcm9k8kft","DP-0387","PORT 387","cmhsbjlkv00tzmaftdufpfqvs","PORT",true,24831.90807846034,40596.85199367631,-2.952591234340278,119.6915246034008,"2025-11-09T23:02:34.694Z","2025-11-09T23:02:34.694Z"
"cmhsbjmx302g8maftn648ph1m","DP-0388","PORT 388","cmhsbjlkw00u0maft8q5cbjzw","PORT",true,78246.65050784207,15450.95654507624,-4.870580211078787,115.1501771764528,"2025-11-09T23:02:34.695Z","2025-11-09T23:02:34.695Z"
"cmhsbjmx402gamaftskpsy0gm","DP-0389","WASTE_DUMP 389","cmhsbjlky00u1maftnpp3lxjm","WASTE_DUMP",false,40461.07066893471,24792.77975055779,-4.395611720662478,118.9588510754268,"2025-11-09T23:02:34.697Z","2025-11-09T23:02:34.697Z"
"cmhsbjmx602gcmaftnrlklpgs","DP-0390","STOCKPILE 390","cmhsbjlkz00u2maft7o79izkj","STOCKPILE",true,21376.4634318426,34109.21748069411,-3.928729665059927,119.644931122481,"2025-11-09T23:02:34.698Z","2025-11-09T23:02:34.698Z"
"cmhsbjmx802gemaft4zfimbky","DP-0391","STOCKPILE 391","cmhsbjll000u3maftuhuasdwe","STOCKPILE",true,42648.71863469423,45462.55835363141,-3.951692050256133,119.3562431506726,"2025-11-09T23:02:34.700Z","2025-11-09T23:02:34.700Z"
"cmhsbjmxa02ggmaftopt33ic9","DP-0392","ROM_STOCKPILE 392","cmhsbjll200u4maft6mtoyoeg","ROM_STOCKPILE",true,52102.02630265204,7385.697964987115,-4.487367059725191,115.2739589662616,"2025-11-09T23:02:34.702Z","2025-11-09T23:02:34.702Z"
"cmhsbjmxb02gimaftclxn3gen","DP-0393","PORT 393","cmhsbjll400u5maftlr6j0wmc","PORT",true,45825.11478996972,48023.87131474108,-4.369140099261789,115.2727590757307,"2025-11-09T23:02:34.704Z","2025-11-09T23:02:34.704Z"
"cmhsbjmxd02gkmafty4ckxa69","DP-0394","STOCKPILE 394","cmhsbjll500u6mafticfy7kf7","STOCKPILE",true,87324.11936438916,21866.16550488279,-4.841392707700785,119.8799541800037,"2025-11-09T23:02:34.705Z","2025-11-09T23:02:34.705Z"
"cmhsbjmxe02gmmaftj12xz78b","DP-0395","STOCKPILE 395","cmhsbjll700u7maft985izfjx","STOCKPILE",true,28103.14575999678,40317.796118086,-4.218343715836973,115.3216118484504,"2025-11-09T23:02:34.707Z","2025-11-09T23:02:34.707Z"
"cmhsbjmxg02gomaftbrkdsasj","DP-0396","PORT 396","cmhsbjll900u9maftr0bwkxsh","PORT",true,63622.16520080404,16191.92441822669,-5.172687425363341,117.4306559069436,"2025-11-09T23:02:34.708Z","2025-11-09T23:02:34.708Z"
"cmhsbjmxh02gqmaft4vb27rlj","DP-0397","CRUSHER 397","cmhsbjllb00uamaftjcz1mykr","CRUSHER",true,40159.6384083992,7791.35306936839,-2.596913551053422,115.5696306508275,"2025-11-09T23:02:34.709Z","2025-11-09T23:02:34.709Z"
"cmhsbjmxi02gsmaft1c6l4n7v","DP-0398","CRUSHER 398","cmhsbjlld00ucmaft96lk4kkr","CRUSHER",false,59361.11345845902,46644.44681016463,-4.456012702192425,115.4398238121535,"2025-11-09T23:02:34.711Z","2025-11-09T23:02:34.711Z"
"cmhsbjmxk02gumafto27jlxjn","DP-0399","CRUSHER 399","cmhsbjllf00udmaftnlwziab8","CRUSHER",true,20723.01726333601,11798.33331007968,-4.995461970910344,119.3178769842597,"2025-11-09T23:02:34.712Z","2025-11-09T23:02:34.712Z"
